release_id,album_title,artist,year,country,duration,genre,style,source
12420148,Im Zeichen Der Sonne,Der Nord-Ritter,2020,Germany,,"Rock, Folk, World, & Country","Acoustic, Ballad, Folk",discogs
30558535,Partycrasher,A Wilhelm Scream,2020,US,,Rock,"Pop Punk, Punk",discogs
29767039,Dead Meat,Dead Meat (6),2020,UK,,Rock,Punk,discogs
29662729,L'Oblit,Santacreu,2020,Spain,,Rock,"Doom Metal, Post-Metal, Post Rock",discogs
29133877,"No Will, No Way",Butcher's Nail,2020,Germany,,Rock,"Oi, Punk, Hard Rock",discogs
28807249,Live @ Sonic Rock Solstice,Quantum Fantay,2020,Unknown,,Rock,"Space Rock, Prog Rock",discogs
28532413,Creaks Soundtrack,Hidden Orchestra,2020,Unknown,,"Electronic, Jazz, Classical, Stage & Screen","Downtempo, Future Jazz, Contemporary Jazz, Experimental, Modern Classical, Soundtrack, Score, Video Game Music",discogs
27945978,TKKG 216,Stefan Wolf,2020,Germany,,"Non-Music, Children's",Radioplay,discogs
27499509,Sophomore Year Slideshow,Various,2020,Unknown,,Electronic,Vaporwave,discogs
27477498,Kalend​á​r,Sám Bady,2020,Slovakia,,"Electronic, Hip Hop, Rock, Folk, World, & Country",Alternative Rock,discogs
27372480,secondhand heartbeat,Strangeness In Proportion,2020,US,,Rock,"Pop Punk, Emo, Alternative Rock",discogs
27318720,Theorem EP,Alvinho L Noise,2020,Japan,,Electronic,Acid,discogs
27091659,All Your Rage,Gone Wrong (2),2020,US,,Rock,"Hardcore, Punk",discogs
26913797,"String Quartets, Vol. 3","Mozart*, Armida Quartett",2020,Germany,,Classical,Classical,discogs
26909669,Off State,Lost Culture,2020,Germany,,Rock,Punk,discogs
26688065,PerleFar 2,Perlefar,2020,Denmark,,"Folk, World, & Country",,discogs
26452358,"Compiete, Op. 7","Giovanni Legrenzi, Nova Ars Cantandi, Ivana Valotti, Giovanni Acciai",2020,Europe,,Classical,"Baroque, Choral, Organ",discogs
26267042,Endlos Liebe,Various,2020,"Germany, Austria, & Switzerland",,Pop,Schlager,discogs
26203175,Softpack,See You In The Funnies,2020,US,,Rock,Alternative Rock,discogs
25584505,Dalinean Horses,Illitry,2020,Canada,,"Electronic, Rock, Pop","Indie Rock, Indie Pop",discogs
25458754,Quién Soy (Lado A),Paula Van Hissenhoven,2020,Colombia,,Pop,"Indie Pop, Ballad",discogs
25426456,Real Love on the Metro,Synth Replicants,2020,Denmark,,Electronic,"Berlin-School, Ambient, Downtempo, Drone",discogs
24968230,Trees,"Hummingbird (12), Mockingbird (8)",2020,US,,Electronic,Ambient,discogs
24901925,Hunter,Anter,2020,Italy,,Hip Hop,,discogs
24804158,Hermitage,Ron Sexsmith,2020,Europe,,"Rock, Pop",,discogs
23975135,Lorimer Burst,The Last Ambient Hero,2020,UK,,Electronic,Ambient,discogs
23322809,Go Round With Me,Plastic Plastic,2020,Thailand,,Pop,,discogs
22577480,Moods,"Samuel Blaser, Marc Ducret, Masa Kamaguchi, Gerry Hemingway",2020,Switzerland,,Jazz,Free Jazz,discogs
22536281,"Kotoko Anime Song's Complete Album ""The Fable""",Kotoko,2020,Japan,,"Electronic, Rock, Pop","J-pop, Trance, J-Rock, Ballad",discogs
22528142,Mending Breaking,Introvert (6),2020,Australia,,Rock,,discogs
22320610,Spitfire (Stonebank Remix),Infected Mushroom,2020,Canada,,Electronic,Dubstep,discogs
22297414,Mundo Triste,Brüja,2020,US,,Rock,"Punk, Black Metal",discogs
22220176,Sunday,Nyah Grace,2020,UK,,Funk / Soul,Neo Soul,discogs
22055365,Gabrielle Cavassa,Gabrielle Cavassa,2020,Unknown,,Jazz,Soul-Jazz,discogs
22020010,"10 Years Compilation: Singles, Rarities, Remixes",Gamardah Fungus,2020,Ukraine,,"Electronic, Rock","Ambient, Drone, Drum n Bass, Experimental",discogs
21939559,Red (60,Schnell & Langsam,2020,Germany,,Electronic,"Electro, Ambient",discogs
21837811,My House,Kaiser Souzai & FAC3OFF,2020,Germany,,Electronic,Techno,discogs
21805978,Okeanides: Levande I Säffle,Dödsvarg,2020,Sweden,,"Electronic, Rock","Noise, Hard Rock, Industrial, Punk",discogs
21751978,Angel,CHANMINA,2020,Japan,,Pop,J-pop,discogs
21631702,Aqualust,DJ Joe Craig,2020,UK,,Electronic,Makina,discogs
21553192,Les Oubliés / Pourvu,Gauvain Sers,2020,France,,Pop,Chanson,discogs
21376201,Juno,David Lavoie Quartet,2020,Canada,,Jazz,,discogs
21257119,Anemos ,Fabio Orsi,2020,Belgium,,Electronic,Ambient,discogs
20902810,Live At Static Age Records,"Tatsuya Nakatani, Shane Parish, Zach Rowden",2020,US,,"Jazz, Folk, World, & Country",Free Improvisation,discogs
20699185,20th Century British Treasures,Kathleen Ferrier,2020,UK,,Classical,Opera,discogs
20508211,Unreleased & Alternates,Stefan Anion,2020,Unknown,,Electronic,"Breaks, Progressive House, Ambient",discogs
20424043,Music Played By Humans,Gary Barlow,2020,Europe,,"Jazz, Latin, Pop","Swing, Ballad",discogs
20285956,Re​:​Tekesima,Lust (40),2020,Malaysia,,Rock,,discogs
20220832,I'll Pet U 4ever,Dogs For Friends,2020,France,,Rock,"Coldwave, Post Rock",discogs
20207068,Versioner Vol. 3,Organismen*,2020,Sweden,,Hip Hop,,discogs
20149834,Talkshow,Kristof (15),2020,Greece,,Pop,,discogs
20135476,"Live At Arena Armeec Hall, November 22, 2012",Лили Иванова,2020,Bulgaria,,"Jazz, Rock, Blues, Pop","Acoustic, Ballad, Pop Rock, Schlager, Soft Rock, Smooth Jazz",discogs
19932247,Moving Away,Pyker Lachiver,2020,France,,"Folk, World, & Country",,discogs
19608223,Cato Street Conspiracy,Cato Street Conspiracy (2),2020,UK,,Rock,Punk,discogs
19558480,Can't Fight The Moonlight (20th Anniversary,LeAnn Rimes,2020,Unknown,,"Electronic, Pop",House,discogs
19066387,Sabotage And Tradition,Lakvar,2020,Germany,,"Pop, Folk, World, & Country","Folk, Romani, Volksmusik",discogs
18931765,El Que Fan Les Coses Quan No Les Mires,Dani López Quartet,2020,Spain,,"Jazz, Classical, Folk, World, & Country","Contemporary Jazz, Contemporary",discogs
18692314,Shelter,Colline Hill,2020,Belgium,,"Folk, World, & Country",Folk,discogs
18651772,Prost Mijos,Jon Snodgrass,2020,Unknown,,"Rock, Children's",,discogs
18643270,Ghosthouse,Memoclip,2020,Greece,,Electronic,"Noise, Industrial",discogs
18640003,Dazzling White Town,Saint Snow,2020,Japan,,"Non-Music, Pop","J-pop, Vocal, Dialogue, Anison",discogs
18442516,Hell Is In Hello,Dahakara,2020,Unknown,,Electronic,Darkwave,discogs
18442264,Тропа к бессмертию,Beauty Of Sirin,2020,Russia,,Rock,Shoegaze,discogs
18368260,West Ten,AJ Tracey & Mabel (5),2020,Worldwide,,Hip Hop,,discogs
18355645,Cadaverous,Ectoplague,2020,UK,,"Electronic, Rock","Synthwave, Experimental",discogs
18289405,Underground Bass Mixxx Vol. III,Ngk999,2020,France,,Hip Hop,,discogs
18229540,Live At The Bleach House,Bleach Party USA*,2020,US,,Rock,Punk,discogs
18222235,Floating Away (Radio Edit),Sea Of Sin Feat. Andrew Montgomery,2020,Germany,,Electronic,Synth-pop,discogs
18134107,Tenth Planet,Scape One,2020,UK,,Electronic,Electro,discogs
18014233,"It Could Be So Easy, Free And Fine",The Plastic Pals,2020,Sweden,,Rock,,discogs
17960485,Possessed By Death,Ataul,2020,Philippines,,Rock,"Black Metal, Death Metal, Doom Metal",discogs
17939218,Retrospective 3: Transpose,René van der Wouden,2020,Netherlands,,Electronic,Downtempo,discogs
17838379,Branches,Martin Stürtzer,2020,Germany,,Electronic,Dub Techno,discogs
17818552,We Still Know How To Love,Tom Mank and Sera Smolen,2020,US,,"Folk, World, & Country",,discogs
17790451,Decimal,VA*,2020,Italy,,"Electronic, Classical","Spoken Word, Experimental, Minimal, Modern Classical, Ambient, Abstract, Drone",discogs
17788027,Dead Point EP,Milo Raad,2020,Portugal,,Electronic,Deep Techno,discogs
17782348,The Calling MKII (WLDV Edit),Death In June,2020,Spain,,Electronic,"Electro, New Wave, New Beat",discogs
17710141,Who Works For Who?,Beauwater,2020,Canada,,"Rock, Blues",Blues Rock,discogs
17534563,Granted Extinction,Parasital Existence,2020,Argentina,,Rock,Death Metal,discogs
17457346,Wedding Address,Robot (31),2020,Germany,,Pop,Indie Pop,discogs
17390812,Ancient Land (The Early Years 1993,Mathias Grassow,2020,Germany,,Electronic,"Ambient, Drone, Tribal",discogs
17290984,Keď Sa Raz Zídeme,Bratislava Hot Serenaders,2020,Slovakia,,"Jazz, Folk, World, & Country","Big Band, Swing",discogs
17169430,Naked Baron,Naked Baron,2020,Canada,,Rock,"Alternative Rock, Indie Rock",discogs
17145751,Apotheosis,zakè / Jordan Christoff,2020,UK,,Electronic,"Ambient, Drone",discogs
17037834,Ao Vivo Em Porto Alegre,Diogo Nogueira,2020,Brazil,,Latin,"Samba, MPB",discogs
16954611,Brightr // H_ngm_n,Brightr & H_ngm_n,2020,UK,,"Rock, Folk, World, & Country",Acoustic,discogs
16948836,Dreams Come True (The 1st Album),Mister Lonely (2),2020,Spain,,Electronic,"Dance-pop, Eurodance",discogs
16880373,One Hit Wonder,OMG CLASSIC*,2020,Canada,,Pop,Europop,discogs
16855317,Chapter One: Spirit Of The Wind,Alchon,2020,Germany,,"Electronic, Folk, World, & Country","Ambient, Dark Ambient, Folk",discogs
16777314,De Zoute Kwel,Grafjammer,2020,Germany,,Rock,Black Metal,discogs
16729083,Organic EP,Rafael Osmo,2020,UK,,Electronic,"Deep Techno, Techno",discogs
16699557,Trilogy,Silent Planet,2020,Unknown,,Rock,Metalcore,discogs
16688070,Born Rocker Tour,Johnny Hallyday,2020,France,,"Rock, Blues, Pop","Chanson, Rock & Roll, Pop Rock",discogs
16673145,What's Your Damage?,What's Your Damage?,2020,US,,Rock,"New Wave, Punk",discogs
16588914,Acid,Upriser (2),2020,Germany,,Electronic,Hardstyle,discogs
16523934,Scenes and Dreams,Nodalus,2020,US,,"Electronic, Hip Hop, Jazz",Boom Bap,discogs
16466412,Herald,Solarstone,2020,UK,,Electronic,Trance,discogs
16430943,Music From My Heart,Auscore Featuring Hannah Stacia,2020,UK,,Electronic,Hardcore,discogs
16408557,Road To Nowhere Remixes,KAS:ST,2020,France,,Electronic,Techno,discogs
16324974,Not Of This World,Paradox Obscur,2020,Greece,,Electronic,"Darkwave, Coldwave, Post-Punk, Minimal, Synthwave",discogs
16321044,A Little Too Much,SPC ECO,2020,Unknown,,Rock,Alternative Rock,discogs
16281695,Little Star,Elysian (11),2020,UK,,Electronic,"Trance, Dance-pop",discogs
16265664,Super Eurobeat Vol. 64 Extended Version Rodgers & Contini Edition,Various,2020,Japan,,Electronic,Eurobeat,discogs
16263725,Manipulator,XENOBEAT,2020,Worldwide,,Electronic,"Industrial, EBM, Electro, Dark Electro",discogs
16259909,Technological Breakdown,Static Logic & [Synaptic:Reactor],2020,US,,Electronic,"Industrial, IDM, Trance, Drum n Bass",discogs
16252923,Colbolt 73,Embee,2020,UK,,Electronic,Drum n Bass,discogs
16251218,Sunkeeper,Achim Kirchmair Trio Feat. David Jarh,2020,Unknown,,Jazz,,discogs
16243352,Random Roots_,Psychogeografia,2020,Poland,,"Jazz, Rock","Avantgarde, Free Improvisation",discogs
16237802,Space Exploration,EnerLift,2020,Czech Republic,,Electronic,Trance,discogs
16232096,Skaterz Rave,LemonadeClub,2020,US,,Electronic,"Breakcore, Experimental, IDM, Rhythmic Noise",discogs
16224439,Panopticon Album 1,Andy Pickford,2020,UK,,Electronic,"Berlin-School, Electro, Lounge",discogs
16211824,Tape Shaping,Manuka (7),2020,UK & Ireland,,"Electronic, Non-Music",Abstract,discogs
16208392,Homicide Hustler,Chronicman & Noizealizer*,2020,Netherlands,,Electronic,Hardcore,discogs
16203460,Delusions Of Grandeur / The Art Of Dreaming,Perpetual Present,2020,Unknown,,Electronic,Breaks,discogs
16185276,Neblina (Aicos Remix),Manuel Rocca,2020,Czech Republic,,Electronic,Trance,discogs
16183211,Feel Something,"Armin van Buuren, Duncan Laurence",2020,Worldwide,,"Electronic, Pop",Dance-pop,discogs
16182395,2020 Monthly Digital Single: Vesicular Distributor [September],irr. app. (ext.),2020,US,,Electronic,Experimental,discogs
16181586,Outlander,Sean Mathews,2020,UK,,Electronic,Trance,discogs
16178318,All Of A Sudden,Impulse (52),2020,Unknown,,Electronic,Hardcore,discogs
16135345,I Am A Man,Ben Williams (5),2020,Japan,,Jazz,,discogs
16129519,Suburbia,Adam Elliott (5),2020,Germany,,Electronic,Trance,discogs
16096685,Giuseppe Terragni,Rifrazione,2020,Italy,,Rock,New Wave,discogs
16096434,Lockdown,Metamorphic Mindphase,2020,US,,Electronic,"Dark Ambient, Experimental, Tribal",discogs
16095139,Seduction,Harvey McKay,2020,Netherlands,,Electronic,Techno,discogs
16089063,Psychedelic Mutations,Transient Disorder & A-Tech (3),2020,Belgium,,Electronic,"Psy-Trance, Progressive Trance",discogs
16083740,Revelation,Neava,2020,UK,,Electronic,Trance,discogs
16076293,The Most Join The Ongoing Conspiracy To Mislead Superior Men,Contra Maerorem,2020,Italy,,Electronic,"Ambient, Noise",discogs
16069185,Alla Prima,Angel-Ho,2020,UK,,"Electronic, Hip Hop","IDM, Bass Music",discogs
16068223,Below Sea Level,Eric Johanson,2020,Unknown,,Blues,"Louisiana Blues, Delta Blues",discogs
16053392,Postacılar,Ferdi Tayfur,2020,Turkey,,"Folk, World, & Country",Ottoman Classical,discogs
16044554,Isoreflection,Farid*,2020,UK,,Electronic,Progressive Trance,discogs
16029904,Merk Loos,Esper Werm,2020,US,,Electronic,Noise,discogs
16020001,Sorrow,Time Art x Arseen,2020,France,,Electronic,Hardstyle,discogs
16004422,Side A,Twin Peaks (6),2020,Unknown,,Rock,,discogs
16000653,Sound Of Loli,Himeko Katagiri,2020,US,,Electronic,"Breakcore, Noise, Speedcore, Jungle, Rhythmic Noise",discogs
15979944,Reborn,Kremation,2020,Malaysia,,Rock,Death Metal,discogs
15969296,Ode To A Dead Earth,dztn 1980,2020,UK & US,,Rock,"Post-Punk, Experimental",discogs
15959174,"""Και Μπήκαμε Στα Χρόνια""","Σταμάτης Σπανουδάκης  , Ελένη Βιτάλη",2020,Greece,,"Folk, World, & Country",Éntekhno,discogs
15952619,Protostar,JO1,2020,Japan,,"Electronic, Pop","J-pop, House",discogs
15951641,Nine Movements For Water ,Mor Air,2020,US,,Electronic,Ambient,discogs
15949611,Intricacies,Clarence Rise,2020,Canada,,Electronic,"Downtempo, Deep Techno, Techno",discogs
15942844,Coronavirus Live Sets,Ballboy,2020,UK,,Rock,Indie Rock,discogs
15937341,Toxic Rift,Caustic Grip,2020,Australia & New Zealand,,Electronic,"EBM, Industrial",discogs
15928001,E.A.R.T.H,Devotion (22),2020,France,,Electronic,Hardstyle,discogs
15916703,Up The Volume,Suga7,2020,Unknown,,Electronic,Breaks,discogs
15916700,Funky Man,Illegal Content,2020,Unknown,,Electronic,Breaks,discogs
15916432,Higher,Bubble Couple,2020,Unknown,,Electronic,"Breaks, Bassline, House",discogs
15916420,Sur,Hankook,2020,Unknown,,Electronic,Breaks,discogs
15906377,"Six Sonatas For Solo Violin, Op. 27 Including Unfinished Op. 27bis",Eugène Ysaÿe,2020,Europe,,Classical,Modern,discogs
15888554,Negative Vibes (Basement Version,Gruff Rhys,2020,UK,,"Pop, Folk, World, & Country","Indie Pop, Folk",discogs
15867217,Hold On,Atlantic Popes,2020,Germany,,Pop,,discogs
15866640,Joshua Tell,Joshua Tell,2020,Germany,,"Folk, World, & Country",,discogs
15865805,Magic Spell​(​s),Prometheus Flame,2020,Japan,,Electronic,"Electro, Synth-pop",discogs
15862882,Up & Up,Coupons (2),2020,US,,Rock,Indie Rock,discogs
15857329,Pernambuk,Kristine Heebøll,2020,Denmark,,"Folk, World, & Country",,discogs
15849009,Kiss Me,Vincent International,2020,Spain,,Electronic,Italo-Disco,discogs
15820368,Faith In Something Smaller,Julien Palomo,2020,Bulgaria,,Electronic,"Experimental, Minimal",discogs
15789048,Heaven Of Earth,The Sequel (5),2020,France,,Electronic,Hardcore,discogs
15784605,S​​/​​T,Filth In My Garage,2020,Italy,,Rock,Post-Hardcore,discogs
15784370,Levitate,Allan Berndtz & Sonic Journey,2020,UK,,Electronic,Trance,discogs
15766891,Drop The Bass Bomb,Uncreated (4),2020,Unknown,,Electronic,Hardcore,discogs
15765430,Water (Fkj Remix),Little Dragon,2020,UK,,"Electronic, Hip Hop",Pop Rap,discogs
15765018,Acceptance (Extended Mix),Mick Chillage,2020,Ireland,,Electronic,Ambient,discogs
15764275,Skyline,Allen Watts & Roman Messer,2020,Netherlands,,Electronic,Trance,discogs
15755743,Late Night Sci-Fi,Ancient Fan Death Studios,2020,Russia,,Electronic,Vaporwave,discogs
15742738,Auditions: Red Memory,Dean Roberts & Valerio Tricoli,2020,Worldwide,,"Electronic, Non-Music","Sound Art, Experimental",discogs
15741681,Love 4 You,Macross 82-99*,2020,Hong Kong,,Electronic,"Disco, Vaporwave",discogs
15740172,"Like Summer, But Colder ",Wasted Space (2),2020,US,,Rock,"Emo, Pop Punk, Punk",discogs
15739280,Fyfield Down EP,Cloudy Horizon,2020,Unknown,,Electronic,Ambient,discogs
15729029,Mimesis,Tomb of the Barons,2020,US,,Rock,Psychedelic Rock,discogs
15727644,Musica,Talpa Feat. Premik (2),2020,Serbia,,Electronic,Psy-Trance,discogs
15727097,Cassius,Empirian,2020,UK,,Electronic,Progressive Trance,discogs
15714213,Guetto Guerrilha,God Pussy,2020,Russia,,Electronic,Noise,discogs
15676813,Ultraviolence,Corps (3),2020,Germany,,Electronic,"Industrial, Experimental, Ambient, Drone",discogs
15666733,A Particular Timeline,Neuro... No Neuro,2020,UK,,Electronic,Ambient,discogs
15626376,A Groovy Place 3,Michael Banel*,2020,Denmark,,Electronic,"Progressive House, Progressive Trance",discogs
15602006,Vardyger,Eva Kierten,2020,UK,,Electronic,"Ambient, Minimal",discogs
15598299,Flipside,Jon Mangan,2020,UK,,Electronic,Tech Trance,discogs
15596225,Dekmantel Podcast 287,Kelly Lee Owens,2020,Netherlands,,Electronic,"Techno, Experimental, Minimal Techno",discogs
15591744,Wilder Paths,Black Brunswicker,2020,Unknown,,Electronic,"Ambient, Drone",discogs
15576302,A State Of Trance 2020 Sampler 01,Various,2020,Netherlands,,Electronic,"Progressive Trance, Trance",discogs
15565883,From Above,Celer,2020,Japan,,Electronic,"Ambient, Dark Ambient, Drone",discogs
15563375,Lost In The Desert,RosGos,2020,Italy,,"Electronic, Rock","Alternative Rock, Goth Rock",discogs
15512561,New Dimension Of Life,Uncle Sue,2020,Netherlands,,"Funk / Soul, Pop",,discogs
15481286,Home Diaries 022: Hipnotic Earth,Hipnotic Earth,2020,UK,,"Electronic, Classical","Ambient, Drone, Modern",discogs
15474540,Bremen 1985 ,Nick Lowe,2020,Japan,,"Rock, Pop, Folk, World, & Country","Pop Rock, Country Rock",discogs
15468079,Terry And June,Het Chateau d'If* / Ego Produkties,2020,Netherlands,,"Electronic, Rock","New Wave, Experimental, Minimal",discogs
15461494,Hyperfocus,Miroslav Vrlik,2020,UK,,Electronic,Trance,discogs
15459336,Glow,Unsenses,2020,Belgium,,Electronic,Hardstyle,discogs
15441703,Executive (Invader Remix),Haze (4) Vs The Acolyte,2020,Australia,,Electronic,Happy Hardcore,discogs
15431968,Strictly Drone IV,Lagowski,2020,UK,,Electronic,Drone,discogs
15428310,Heritage,Masa Takumi,2020,US,,"Jazz, Folk, World, & Country",,discogs
15423966,Dolce Tsunami,Malediwy,2020,Poland,,"Folk, World, & Country",Min'yō,discogs
15418789,Las Rotondas,Nueva Vulcano,2020,Unknown,,Rock,"Indie Rock, Alternative Rock",discogs
15388763,Corduroy Shorts,Q-bizm,2020,US,,"Jazz, Rock, Funk / Soul",,discogs
15388543,I'm Going To Go Back There Someday,The Dresden Dolls,2020,Unknown,,Pop,Ballad,discogs
15378975,Enough Is Enough,The New Division,2020,US,,Electronic,"Synth-pop, New Wave, Synthwave",discogs
29761624,October,"Dead, Dead Swans",2020,US,,"Folk, World, & Country",,discogs
29755843,8​-​Way Bukakke Split,Various,2020,US,,Rock,"Goregrind, Pornogrind",discogs
29749891,The Fitzwilliam Virginal Book,Claudio Colombo (3),2020,Unknown,,Classical,"Baroque, Renaissance",discogs
29688169,Old School Vol. 4,X-Noize,2020,Israel,,Electronic,Psy-Trance,discogs
29687935,Revolver (Old School Vol. 3),X-Noize,2020,Israel,,Electronic,Psy-Trance,discogs
29687698,Old School Vol. 2,X-Noize,2020,Israel,,Electronic,Psy-Trance,discogs
29685283,I Cuerden,Ginnel,2020,Unknown,,Rock,Alternative Rock,discogs
29651479,Oh What A Shame,Roy Wood,2020,Japan,,"Rock, Pop","Pop Rock, Glam",discogs
29648995,Shadow Of Myself,FloVeR,2020,Worldwide,,Rock,"Goth Rock, Gothic Metal",discogs
29637880,Donington Live 92,Iron Maiden,2020,Japan,,Rock,Heavy Metal,discogs
29611921,Awaken,Katie Underwood,2020,Australia,,Non-Music,"Alt-Pop, Health-Fitness",discogs
29590699,Can I Speak To A Manager?,The Clockworks,2020,"UK, Europe & US",,Rock,"Indie Rock, Post-Punk",discogs
29590621,Enough Is Never Enough,The Clockworks,2020,"UK, Europe & US",,Rock,"Indie Rock, Post-Punk",discogs
29575423,Arrive,"Space Trax Collective, Jerry Kosak, Freddy Fresh",2020,US,,Electronic,"Ambient, Abstract, Electro, Experimental",discogs
29559433,Parade Nuptiale d'un Loukoum,Badhinjan Trio,2020,France,,Jazz,Contemporary Jazz,discogs
29558743,Haaveilee,MVH*,2020,Unknown,,Electronic,"Experimental, Dark Ambient",discogs
29548738,The Department Of Reconstruction And Dematerialization,The-Dept.,2020,Germany,,Electronic,"EBM, Synth-pop",discogs
29546128,Upstairs Headroom,Sample Kulture,2020,US,,"Electronic, Hip Hop, Jazz, Pop","Acid Jazz, Future Jazz",discogs
29529022,The Luminous Ones: Meditations Earth + Mars,Frank Oehlmann,2020,Germany,,Electronic,Ambient,discogs
29520526,VI: Haben Oder Sein,Jens Böttcher & Das Orchester Des Himmlischen Friedens,2020,Germany,,Pop,,discogs
29466343,Phantasmogoria Of F.M,+TEK (8),2020,Worldwide,,Electronic,"Chiptune, Video Game Music",discogs
29434666,Struggle Within Itself ,Crossing Worlds,2020,Worldwide,,Rock,"Sludge Metal, Doom Metal, Black Metal, Noise, Death Metal",discogs
29431738,Mindmelt,Auvrel,2020,Sweden,,Electronic,"IDM, Acid",discogs
29422780,Sozinha,Wanessa Camargo,2020,Brazil,,"Latin, Pop",Vocal,discogs
29387581,Mid-Winter Mournings,Forest Moonlight,2020,UK,,"Electronic, Rock, Non-Music","Black Metal, Doom Metal, Depressive Black Metal, Atmospheric Black Metal, Dark Ambient, Field Recording",discogs
29342746,A Presence Of Evil,Domedagen,2020,Sweden,,Rock,"Doom Metal, Death Metal",discogs
29337568,Porno Fetish,The Last Krep Project,2020,Slovenia,,Electronic,Power Electronics,discogs
29332987,Disco Dreamgirl (FM Attack Remix),Betamaxx,2020,Canada,,Electronic,"Synthwave, Synth-pop",discogs
29330590,Ryck upp r​ä​lsen under t​å​get! Tunneltranskriptioner 2009​-​2018,Hökarängen Sound System,2020,Sweden,,"Electronic, Reggae","Abstract, Dub, Experimental",discogs
29319604,u poverhnosti,rådiövölnå,2020,Russia,,Electronic,"Drone, Ambient",discogs
29306884,えのぐワンマンLive2020-次章-,えのぐ*,2020,Japan,,Pop,J-pop,discogs
29295427,The End Of Darkness,EchoSoul,2020,Netherlands,,Rock,"Progressive Metal, Power Metal, Heavy Metal",discogs
29266525,Inside Out,NJoi*,2020,UK,,Electronic,"Deep House, Tech House",discogs
29264608,Somos Peores Que Cuando Empezamos (2 Ways Split),Basura Toska / Steven Seagal (2),2020,Chile,,Rock,Noisecore,discogs
29238418,The Dissolve,Battery Operated Orchestra,2020,Worldwide,,Electronic,"Synth-pop, IDM",discogs
29236639,Niili / Penit​ê​ncia [Split],Niili / Penitência (2),2020,Brazil,,Electronic,Harsh Noise Wall,discogs
29235739,Bassdrum (Extended Mix),Scooter & Finch Asozial,2020,Europe,,Electronic,Hands Up,discogs
29220286,R​ï​st,Gaizenstöm,2020,Belgium,,Electronic,"Harsh Noise Wall, Noise",discogs
29174413,Bioluminescent Forest,N:L:E*,2020,Argentina,,Electronic,"Ambient, Downtempo, Dub",discogs
29163139,Byrd / Rosenmüller / Bigaglia / Bach / Mozaart / Rutter,Knabenchor Hannover,2020,Germany,,"Classical, Folk, World, & Country",,discogs
29144038,und decht,Jesse Grande,2020,Austria,,"Blues, Pop",Indie Pop,discogs
29114518,Register,MetaMorphosys,2020,US,,Electronic,"Ambient, Dark Ambient, Experimental",discogs
29106130,Echoes From The Past EP,Buried Secrets,2020,UK,,Electronic,Techno,discogs
29105818,In Your World,Dolls Of The Sky,2020,US,,"Electronic, Pop","Eurobeat, Hi NRG, Italo-Disco",discogs
29105650,Run On Child,Hannah Robinson (3),2020,Worldwide,,"Rock, Folk, World, & Country",,discogs
29100469,Adrenalin,Arise (9),2020,US,,Rock,Thrash,discogs
29097301,Demo I,Ash Slasher,2020,Brazil,,Rock,"Noise, Black Metal, Crust",discogs
29095516,Umbral Passage,Arcane Electric,2020,Unknown,,Electronic,"Ambient, Dark Ambient",discogs
29094427,摩天动物园 (City Zoo),邓紫棋*,2020,China,,Pop,Vocal,discogs
29083336,Insular Sounds,Drew Aldrich (2),2020,US,,Rock,"Alternative Rock, Psychedelic Rock, Lo-Fi",discogs
29026297,Primavera en Mi Mente,Guerra Silenta,2020,Chile,,"Electronic, Pop",Alt-Pop,discogs
29014966,For Jenny,Fordell Research Unit,2020,UK,,Electronic,Experimental,discogs
29012032,Midnight,Simon Wester (2),2020,Sweden,,"Electronic, Classical","New Age, Contemporary",discogs
28999924,Strangulation,Euthanasie Volontaire,2020,US,,Electronic,Noise,discogs
28991575,RePlay #01,Various,2020,Netherlands,,Electronic,"Trance, Tech Trance",discogs
28966087,Country Balladeer,Greg Bain,2020,Australia,,"Folk, World, & Country",Country,discogs
28953124,First Rose,Rosebud (34),2020,France,,Rock,Hard Rock,discogs
28933981,Blue Supergiant,Gravity Eater,2020,Poland,,Rock,"Garage Rock, Stoner Rock",discogs
28918492,I Am Lectro!,Lectro cOd_E,2020,US,,Electronic,Electro,discogs
28906201,Let's Go Tits Bang (Ft. Marc From Mixomatosis),Fecal Addiction,2020,Costa Rica,,Rock,Goregrind,discogs
28903528,Guantes Blancos,Karanes,2020,Argentina,,Rock,Ska,discogs
28900735,Feeling Me (Single),Rustil,2020,Mexico,,Rock,Hard Rock,discogs
28900270,Bestias Armadas,Anti-Fuck,2020,Mexico,,Rock,"Thrash, Grindcore",discogs
28896433,Live On All Ages Radio (WONC),Gooloo,2020,US,,Rock,"Noise Rock, Punk",discogs
28874908,Techno Chicas,Techno Chicas,2020,Guatemala,,Electronic,"Latin, Eurodance",discogs
28826446,1 Min Split,"Fucking Bullshit, Vitimas Do Crack, SpermaNoise, Me Desculpa",2020,Brazil,,"Electronic, Rock","Harsh Noise Wall, Noise, Experimental, Noisecore, Grindcore",discogs
28800370,Dead Stroke,藤田恵名,2020,Japan,,Rock,Pop Rock,discogs
28797625,The Art Of Perversion,Meth Binge Masturbators,2020,UK,,Rock,Alternative Rock,discogs
28730305,Sign Of Life,Darren Porter,2020,Netherlands,,Electronic,Trance,discogs
28703977,Uhzoid EP,QMRPlus,2020,US,,Jazz,Free Jazz,discogs
28694803,The Fate (Ainoma Remix),Aleister Crowley,2020,US,,Electronic,Industrial,discogs
