release_id,album_title,track_title,track_position,duration,year,country,genre,style,artist,source,lyrics
33512255,Hommage,Heretic,03,3:29,2025,Sweden,Electronic,EBM,Strikkland,discogs,
33512255,Hommage,Mr No Hands,04,3:57,2025,Sweden,Electronic,EBM,Strikkland,discogs,
33512255,Hommage,Chumming,05,3:14,2025,Sweden,Electronic,EBM,Strikkland,discogs,
33512255,Hommage,Enkelriktat,06,4:13,2025,Sweden,Electronic,EBM,Strikkland,discogs,
33512255,Hommage,Marble Garden,07,5:03,2025,Sweden,Electronic,EBM,Strikkland,discogs,
33512255,Hommage,Den Onda Roten,08,4:32,2025,Sweden,Electronic,EBM,Strikkland,discogs,
33512255,Hommage,Shout At The Dark,09,4:38,2025,Sweden,Electronic,EBM,Strikkland,discogs,
33531351,Constant Noise,Constant Noise,1,3:05,2025,Europe,"Electronic, Rock","Post-Punk, Leftfield",Benefits (2),discogs,
33531351,Constant Noise,Land Of The Tyrants,2,3:06,2025,Europe,"Electronic, Rock","Post-Punk, Leftfield",Benefits (2),discogs,
33531351,Constant Noise,The Victory Lap,3,4:16,2025,Europe,"Electronic, Rock","Post-Punk, Leftfield",Benefits (2),discogs,
33531351,Constant Noise,Lies And Fear,4,1:47,2025,Europe,"Electronic, Rock","Post-Punk, Leftfield",Benefits (2),discogs,
33531351,Constant Noise,Missiles,5,5:49,2025,Europe,"Electronic, Rock","Post-Punk, Leftfield",Benefits (2),discogs,
33531351,Constant Noise,Blame,6,3:51,2025,Europe,"Electronic, Rock","Post-Punk, Leftfield",Benefits (2),discogs,
33531351,Constant Noise,Continual,7,3:03,2025,Europe,"Electronic, Rock","Post-Punk, Leftfield",Benefits (2),discogs,
33531351,Constant Noise,Divide,8,5:42,2025,Europe,"Electronic, Rock","Post-Punk, Leftfield",Benefits (2),discogs,
33531351,Constant Noise,Relentless,9,3:59,2025,Europe,"Electronic, Rock","Post-Punk, Leftfield",Benefits (2),discogs,
33531351,Constant Noise,Terror Forever,10,1:03,2025,Europe,"Electronic, Rock","Post-Punk, Leftfield",Benefits (2),discogs,
33531351,Constant Noise,Dancing On The Tables,11,3:14,2025,Europe,"Electronic, Rock","Post-Punk, Leftfield",Benefits (2),discogs,
33531351,Constant Noise,Everything Is Going To Be Alright,12,3:52,2025,Europe,"Electronic, Rock","Post-Punk, Leftfield",Benefits (2),discogs,
33531351,Constant Noise,The Brambles,13,3:34,2025,Europe,"Electronic, Rock","Post-Punk, Leftfield",Benefits (2),discogs,
33531351,Constant Noise,Burnt Out Family Home,14,4:38,2025,Europe,"Electronic, Rock","Post-Punk, Leftfield",Benefits (2),discogs,
33116649,Live In Italy,Visa (Live),1,,2025,UK,Jazz,Contemporary Jazz,John Patitucci,discogs,
33116649,Live In Italy,Out West (Live),2,,2025,UK,Jazz,Contemporary Jazz,John Patitucci,discogs,
33116649,Live In Italy,Three Pieces Of Glass (Live),3,,2025,UK,Jazz,Contemporary Jazz,John Patitucci,discogs,
33116649,Live In Italy,Mali (Live),4,,2025,UK,Jazz,Contemporary Jazz,John Patitucci,discogs,
33116649,Live In Italy,Echoes Of Scarlatti: In Memory Of Chick Corea (Live),5,,2025,UK,Jazz,Contemporary Jazz,John Patitucci,discogs,
33116649,Live In Italy,Without A Song (Live),6,,2025,UK,Jazz,Contemporary Jazz,John Patitucci,discogs,
33418304,There’s A Market For Everything ,Open Market I,1,3:20,2025,Belgium,Electronic,Power Electronics,M.I.A. (13),discogs,
33418304,There’s A Market For Everything ,Total Negation,2,10:44,2025,Belgium,Electronic,Power Electronics,M.I.A. (13),discogs,
33418304,There’s A Market For Everything ,Back On The Prowl ,3,6:18,2025,Belgium,Electronic,Power Electronics,M.I.A. (13),discogs,
33418304,There’s A Market For Everything ,Snuff Tapes,4,4:45,2025,Belgium,Electronic,Power Electronics,M.I.A. (13),discogs,
33418304,There’s A Market For Everything ,The Ultimate Delight,5,5:00,2025,Belgium,Electronic,Power Electronics,M.I.A. (13),discogs,
33418304,There’s A Market For Everything ,Livestock,6,5:28,2025,Belgium,Electronic,Power Electronics,M.I.A. (13),discogs,
33418304,There’s A Market For Everything ,Rap Sheet From Hell,7,1:23,2025,Belgium,Electronic,Power Electronics,M.I.A. (13),discogs,
33418304,There’s A Market For Everything ,Mr. Swirl,8,1:48,2025,Belgium,Electronic,Power Electronics,M.I.A. (13),discogs,
33418304,There’s A Market For Everything ,Open Market II,9,9:51,2025,Belgium,Electronic,Power Electronics,M.I.A. (13),discogs,
33111789,Пророк Илия,Вершалин I,1,1:21,2025,Brazil,Rock,Black Metal,Патриархь,discogs,
33111789,Пророк Илия,Вершалин II,2,4:11,2025,Brazil,Rock,Black Metal,Патриархь,discogs,
33111789,Пророк Илия,Вершалин III,3,5:59,2025,Brazil,Rock,Black Metal,Патриархь,discogs,
33111789,Пророк Илия,Вершалин IV,4,5:29,2025,Brazil,Rock,Black Metal,Патриархь,discogs,
33111789,Пророк Илия,Вершалин V,5,4:17,2025,Brazil,Rock,Black Metal,Патриархь,discogs,
33111789,Пророк Илия,Вершалин VI,6,4:41,2025,Brazil,Rock,Black Metal,Патриархь,discogs,
33111789,Пророк Илия,Вершалин VII,7,6:30,2025,Brazil,Rock,Black Metal,Патриархь,discogs,
33111789,Пророк Илия,Вершалин VIII,8,7:58,2025,Brazil,Rock,Black Metal,Патриархь,discogs,
32985789,Frigus Ferrum Vindictae,Vindicta In Mente Pt.I,1,5:27,2025,Poland,Rock,Black Metal,Plague God,discogs,
32985789,Frigus Ferrum Vindictae,Tisíce Let Lží,2,6:12,2025,Poland,Rock,Black Metal,Plague God,discogs,
32985789,Frigus Ferrum Vindictae,Pod Znakem Kříže,3,4:50,2025,Poland,Rock,Black Metal,Plague God,discogs,
32985789,Frigus Ferrum Vindictae,Ten Den Kdy Spadl Kostel,4,6:32,2025,Poland,Rock,Black Metal,Plague God,discogs,
32985789,Frigus Ferrum Vindictae,B-41 (feat. ),5,6:41,2025,Poland,Rock,Black Metal,Plague God,discogs,
32985789,Frigus Ferrum Vindictae,Vindicta In Mente Pt.II,6,3:57,2025,Poland,Rock,Black Metal,Plague God,discogs,
33064212,Flawed,"Not In The Light, Not In The Darkness",1,,2025,Italy,Rock,Art Rock,A Bad Day,discogs,
33064212,Flawed,What They Sing,2,,2025,Italy,Rock,Art Rock,A Bad Day,discogs,"9 ContributorsCarmen Winstead Lyrics[Intro]
Hi my name is Carmen Winstead
[Verse: Carmen Winstead]
I'm 17 years old
I am very similar to you
Did I mention to you that I'm dead?
A few years ago a group of girls pushed me down a sewer hole to try and embarrass me
When I didn't come back up the police came
The girl said that I had fell and everyone believed them
The police found my body in the sewer
I had a broken neck and my face was torn off
Send this message to 15 peoplе after you listened thе whole message if you value your life
A boy called David received this message
He just left and deleted it
When he was in the shower he heard laughing
My laughter. He got really scared and rushed to his phone to repost this message but he was too late
The next morning his mom entered his bedroom and all she found was a message written in his blood saying 'You will never have him back'
No one has found his body yet because he is with me
A girl called Charlotte received this message and she immediately sent it to 25 people, 10 more than required
I still watch over every second of her life to make sure that she is safe and to keep her and everyone close to her out of danger
Send this to 15 people in the next five minutes if you don't want your fate to be the same as David's
Your time starts now
The story is true you can research it on Google"
33064212,Flawed,Underminer Of Conventional Truth,3,,2025,Italy,Rock,Art Rock,A Bad Day,discogs,
33064212,Flawed,My World Of Disappearing,4,,2025,Italy,Rock,Art Rock,A Bad Day,discogs,
33064212,Flawed,Death Of A Drum,5,,2025,Italy,Rock,Art Rock,A Bad Day,discogs,
33064212,Flawed,Waves Become Clouds,6,,2025,Italy,Rock,Art Rock,A Bad Day,discogs,
33064212,Flawed,The Usual Dance,7,,2025,Italy,Rock,Art Rock,A Bad Day,discogs,
33064212,Flawed,Timanfaya,8,,2025,Italy,Rock,Art Rock,A Bad Day,discogs,
33064212,Flawed,Non Sono Di Qui,9,,2025,Italy,Rock,Art Rock,A Bad Day,discogs,
33064212,Flawed,Bend,10,,2025,Italy,Rock,Art Rock,A Bad Day,discogs,"1 ContributorWrong Way Trip to a Bad Day LyricsA wrong way trip
To a bad day
I want you back
What more can I say?
I was blessed
With malt and barley
Though my path
Lied still beyond me

A wrong way trip
To a bad day
I watched you fall
And drift away
I was gone
But now I’m sober
For I know our time has surely passed

I repent
For all those times that I let go to waste
Won’t you lay your silver grace on me?"
33064212,Flawed,Little Plastic Idols,11,,2025,Italy,Rock,Art Rock,A Bad Day,discogs,
33310005,"Rakkaani,",Me Muistamme Mitä Rakastamme,1,3:14,2025,Finland,"Pop, Folk, World, & Country",,Scandinavian Music Group,discogs,
33310005,"Rakkaani,",Syntymäpäivänä,2,2:51,2025,Finland,"Pop, Folk, World, & Country",,Scandinavian Music Group,discogs,
33310005,"Rakkaani,",Vihreänä Puuna Kasvava Rakkaus,3,3:50,2025,Finland,"Pop, Folk, World, & Country",,Scandinavian Music Group,discogs,
33310005,"Rakkaani,",Ajatuksissani,4,3:03,2025,Finland,"Pop, Folk, World, & Country",,Scandinavian Music Group,discogs,
33310005,"Rakkaani,",Jäähyväiset,5,3:50,2025,Finland,"Pop, Folk, World, & Country",,Scandinavian Music Group,discogs,
33310005,"Rakkaani,",Laulumme,6,3:39,2025,Finland,"Pop, Folk, World, & Country",,Scandinavian Music Group,discogs,
33310005,"Rakkaani,",Mihin Auringon Laskiessa Jäin,7,3:53,2025,Finland,"Pop, Folk, World, & Country",,Scandinavian Music Group,discogs,
33310005,"Rakkaani,",Runoja Ja Kaupunkeja,8,3:44,2025,Finland,"Pop, Folk, World, & Country",,Scandinavian Music Group,discogs,
33439337,Kick It Over,Scrap Heap,1,1:54,2025,US,Rock,"Punk, Garage Rock",Motorbike,discogs,
33439337,Kick It Over,Currency,2,2:43,2025,US,Rock,"Punk, Garage Rock",Motorbike,discogs,
33439337,Kick It Over,Cold Sweat,3,3:48,2025,US,Rock,"Punk, Garage Rock",Motorbike,discogs,
33439337,Kick It Over,Afraid Of Guns,4,2:00,2025,US,Rock,"Punk, Garage Rock",Motorbike,discogs,
33439337,Kick It Over,Western Front,5,3:00,2025,US,Rock,"Punk, Garage Rock",Motorbike,discogs,
33439337,Kick It Over,Gears Never Dry,6,3:48,2025,US,Rock,"Punk, Garage Rock",Motorbike,discogs,
33439337,Kick It Over,Quite Nice,7,3:55,2025,US,Rock,"Punk, Garage Rock",Motorbike,discogs,
33439337,Kick It Over,Nie Wrócimy,8,2:02,2025,US,Rock,"Punk, Garage Rock",Motorbike,discogs,
33439337,Kick It Over,Jungle Land,9,2:31,2025,US,Rock,"Punk, Garage Rock",Motorbike,discogs,
33439337,Kick It Over,What Have I Done,10,3:31,2025,US,Rock,"Punk, Garage Rock",Motorbike,discogs,
33439337,Kick It Over,Error,11,3:00,2025,US,Rock,"Punk, Garage Rock",Motorbike,discogs,
33439337,Kick It Over,Flowers,12,3:10,2025,US,Rock,"Punk, Garage Rock",Motorbike,discogs,
33439337,Kick It Over,That's Where They Go,13,1:37,2025,US,Rock,"Punk, Garage Rock",Motorbike,discogs,
33439337,Kick It Over,Ffion,14,2:41,2025,US,Rock,"Punk, Garage Rock",Motorbike,discogs,
33416957,Hélé,Mon Piano Et Moi,1,2:44,2025,France,Pop,,Helena (84),discogs,
33416957,Hélé,Tout A Changé (Rien N'a Changé),2,2:46,2025,France,Pop,,Helena (84),discogs,
33416957,Hélé,Karma,3,4:12,2025,France,Pop,,Helena (84),discogs,
33416957,Hélé,Mauvais Garçon,4,2:41,2025,France,Pop,,Helena (84),discogs,
33416957,Hélé,Gentil Garçon,5,3:24,2025,France,Pop,,Helena (84),discogs,
33416957,Hélé,Boule Au Ventre,6,3:02,2025,France,Pop,,Helena (84),discogs,
33416957,Hélé,Pieds Sur Terre,7,2:50,2025,France,Pop,,Helena (84),discogs,
33416957,Hélé,Tout Gâcher,8,2:42,2025,France,Pop,,Helena (84),discogs,
33416957,Hélé,Bonne Maman,9,2:51,2025,France,Pop,,Helena (84),discogs,
33416957,Hélé,Je T'aime (Bien),10,2:35,2025,France,Pop,,Helena (84),discogs,
33416957,Hélé,Summer Body,11,3:00,2025,France,Pop,,Helena (84),discogs,
33416957,Hélé,Mélatonine,12,3:32,2025,France,Pop,,Helena (84),discogs,
33416957,Hélé,Adieu Mon Amour,13,3:08,2025,France,Pop,,Helena (84),discogs,
33435008,Closed Casket (Reimagined),The Eulogy,1,1:07,2025,US,Hip Hop,Horrorcore,Esham,discogs,"5 ContributorsThe Eulogy Lyrics“The Eulogy” is track #1 on Esham’s 1994 LP Closed Casket

It samples “Eulogy” from  the Grammy Award winning 1975 Richard Pryor stand-up comedy album …Is It Something I Said?[Spoken: Richard Pryor]
We are gathered here today
On this sorrowful occasion
To say goodbye to the dearly departed
In other words, the nigga dead
Whether or not you can survive death
That's the ultimate test for your ass, ain't it?
So far, don't nobody we know have passed the ultimate test
Least of all this nigga laying here
'Cause this boy wasn't shit
I'm gonna tell you that right off
I saw him kicking his mama's ass over there on 47th Street
And if you think we gon' bury you with them diamonds and shit on
You got another thing coming
I'd like to introduce the boy's woman, ho, bitch
I don't know what she was
She's laying over there in the booth
Say girl, what you doing?
Well, don't sell no pussy in here
If you do, I want a cut
Shit, your fault the nigga dead"
33435008,Closed Casket (Reimagined),The Wicketshit Will Never Die,2,3:29,2025,US,Hip Hop,Horrorcore,Esham,discogs,"7 ContributorsThe Wicketshit Will Never Die Lyrics“The Wicketshit Will Never Die” is track #2 on Esham’s 1994 LP CLosed Casket.

SAMPLES:
1.  “Eulogy” by Richard Pryor
2.  “Nuthin' But a ‘G’ Thang” by Dr. Dre
3.  “Earache My Eye” by Cheech & Chong
4.  “Die… Read More [Verse 1]
1, 2, 3, 4, 5, 6, 6, 6, here comes the voodoo
Whacha gon' do when my crew
Back from the dead once mo' again
Fuckin' up the flow again, fuck it here we go again
Oh, not me again, last time I wrecked shit
Burned down the church, comin' through like the Exorcist
Next to this you getting put on my shit list
Pro-Lifers get dissed, you can't fuck with this
Wicket wild, wicket style
I don't give a fuck I'll get buck wild
I'm psycho just like Michael
And I might go a little something like this suicidalist
Dangerous, minds bust when I bust
Kickin' up dust, now I must in God you trust
If I add just, then I add just this, no justice, no peace
Bloody body, police
Belly of the beast got me fiendin' for a cracker, Jack be nimble
Make your body tremble
Cardiac arrest from the one in the chest
Then I'll K-I-double-L-T-H-E-F-E-T-U-S
Yes, I'm down with N-A-T-A-S, I suggest you try but don't cry
'Cause the Wicketshit will never die

[Verse 2]
Once again I resurrected, niggas unexpected the closed casket
When I leaped out and blasted a basketcase
Symptoms of Insanity I'm not alone
Having fatal thoughts of putting the chrome to my dome
Now what kind of Wicketshit is Some Old Wicketshit?
Got so many niggas all on the Devil's dick and shit
Stay up off my dick, my style's sick, but I'm so sick of this
Hellterskkkelter, bite my shit, it's so ridiculous
I know my shit's fatter than Luther Vandross
Psychic connection want to hit me with the Holy Ghost
Overdose, diagnose, niggas in a comotose
Once I buck, buck you, nigga motherfuck you
Voodoo, wicked child born a bastard
Visions of bloody bodies being blasted
Thinking of excuses, voices in my head
Mental abuses to lose my mind on the flatline
Refuses to answer, you can bless shit 'til you question
Me and myself versus Smith & Wesson
I'm that nigga with the wicket ass flow
Bitch you better act like you know
'Cause the Wicketshit will never die


[Verse 3]
The Wicketshit will never 187, never go to Heaven, and
Fuck that Reverend, all day whenever and
Feel like givin' up, mind starts blowin' up
Some Old Wicketshit, once again I'm throwin' up a fit
I'm never going to get into Heaven
That's why I bought me a .357, fuck a Reverend
And God I can't trust, it's true, so when I go to Hell
Better me and not you, I'm going to walk the bloody trail
And you can follow if you want
If you truly understand, but my man I think you don't
I'm a suicidal, revital, my title's homicidal
So many niggas have died when I write my recital
They don't understand that I gotta plan for the Klan
The Aryan Nation, white caucasian
I'm sick of all this bullshit, I'd rather be dead
But first I'd rather put a bullet in your head instead
They said that everything I said was a lie
But if you go and kill the fetus you'll cry
But the Wicketshit will never die"
33435008,Closed Casket (Reimagined),My Homie Got Shot,3,2:05,2025,US,Hip Hop,Horrorcore,Esham,discogs,"4 ContributorsMy Homie Got Shot Lyrics[VERSE 1]
Woke up early Sunday morning
And before I could get out of bed
I got blood stains all on my t-shirt
Last night my homie caught a slug in his head
It was a Saturday night and everything was all right
Until some fool tried to disrespect
My homie whipped out the heater
The 9-millimeter
And cold put his ass in check
Well, them suckers rolled off
And we thought it was over
But little did we know we was wrong
Them came racing 'round the corner
Barrels sticking out the window
Bullets flying, cold blew out his dome
My homie got shot

[HOOK]
My homie got shot, he's a goner black
(He's a goner)
My homie got shot, he's a goner black
(My homie got shot)

[VERSE 2]
My homie fell to the ground and I knew he was dead
By the painful look in his face
Bloodstains on my shirt
God damn my nigga hurt
Cause his brain was all over the place
Well, I'm cold thinking about getting back
Time for the payback
I know where these niggas be
When they shot my fucking homie
They left me by my lonely
And cold took a piece of me
Well, I got to creep up on 'em
'Bout to to put one in 'em
But before I could do all that
A nigga caught my ass slipping at point blank range
.45 put 'em in my back
My homie got shot


[HOOK]"
33435008,Closed Casket (Reimagined),Mental Stress,4,4:11,2025,US,Hip Hop,Horrorcore,Esham,discogs,"8 ContributorsMental Stress Lyrics[Intro: (unidentified sample)]
He should never even see daylight again, never
I have to apologize publicly for the--
For the mental anger mental stress and emotions
Stress that I've uh...
Uh... subjected those people to
Uh...
I feel bad about it (I feel bad about it, I feel bad about it)
(I feel bad about it, really)

[Hook]
How I need eternal rest
Help me through my mental stress (My mental stress)
How I need eternal rest
Help me through my mental stress (My mental stress)
How I need eternal rest
Help me through my mental stress (My mental stress)
How I need eternal rest
Help me through my mental stress (My mental stress)

[Verse 1]
See I've been to Hell and back, and that's a fact
I get a flashback one day I'm a snap
My mind is gone, to each his own
I wish the whole world would just leave me alone
I want to die, I do not die, I'm on the far side and it's passin' me by
I want to cry, I do not cry, I have to tell me, myself, and I
And who am I? I don't understand
Wipe that ass once the shit hits the fan
Black man, my man, man
God damn man, oh man, man
No shit, tell me something I don't know
No hope, and I can't cope
With the mental stress


[Hook]
How I need eternal rest
Help me through my mental stress (My mental stress)
How I need eternal rest
Help me through my mental stress (My mental stress)
How I need eternal rest
Help me through my mental stress (My mental stress)
How I need eternal rest
Help me through my mental stress (My mental stress)

[Verse 2]
Life ain't nothing but bullets, man
And who's that nigga with the gun in hand
(What nigga?) This nigga (What nigga?), that nigga
(What nigga?) This nigga, finger on the trigger
(Oh no, what you going to do now boy?)
I'm finna' go nuts like an Almond Joy
Bang my head against the wall three times until it bleeds
Wicket Witch of the East, the belly of the beast
See, that's just how it be
Nobody really gives a fuck about me
And you see that I ain't got no hope
Somebody help me cope
With this mental stress

[Hook]
How I need eternal rest
Help me through my mental stress (My mental stress)
How I need eternal rest
Help me through my mental stress (My mental stress)
How I need eternal rest
Help me through my mental stress (My mental stress)
How I need eternal rest
Help me through my mental stress (My mental stress)


[Verse 3]
Lock me up and throw away the key
God took my mind and said fuck me
I kick the Wicketshit until I can't no more
I black out so much I can't think no more
'Til I die, 'til I die, wonder will I die
How you plead to homicide without an alibi
No lie, I can't wait 'til I die
Niggas still think Heaven's up in the sky
And voices in my head call my name at night
Sometimes I don't know wrong from right
Insight, Twilight Zone's my home
I put the chrome to my dome when I'm all alone
By my lonely
I'm going to join my dead homie
No hope, and I can't cope
With the mental stress

[Hook]
How I need eternal rest
Help me through my mental stress (My mental stress)
How I need eternal rest
Help me through my mental stress (My mental stress)
How I need eternal rest
Help me through my mental stress (My mental stress)
How I need eternal rest
Help me through my mental stress (My mental stress)


[Outro: hook reversed]"
33435008,Closed Casket (Reimagined),Can't Take It Wit Cha,5,3:56,2025,US,Hip Hop,Horrorcore,Esham,discogs,"4 ContributorsCan’t Take It Wit Cha LyricsYo...yeah, was something I wanted to say...oh yeah, yo

[HOOK]
All that shit that dough might get'cha
(When you die, you can't take it wit'cha)
All that shit that dough might get'cha
(So give it up, give it up, yeah)
All that shit that dough might get'cha
(When you die, you can't take it wit'cha)
All that shit that dough might get'cha
(So listen to this shit)

[VERSE 1]
Most niggas like money, cars, pussyhole
Pockets on swoll, roll Trues and Vogues
You sell your soul as the story is told
Just to hold on a bitch looking like En Vogue
So you slang 'em, gangbang 'em, nuts, hang 'em
And bitches want the money, but tricks you can't blame 'em
Got duckets, motherfuck it, so you stuck it
You either Flavor Flav it or you Chuck, Chuck, Chuck it
Got a big old house that sits on a hill
Getting high 'til you die cause that's the way you feel
But on the real, I don't give a fuck what you got
Cause it don't mean shit if your ass gets shot
Why not, most niggas plot with the Glock
And only Glocks go pop-piggity-pop-pop-pop
You just can't stop it if they're coming to get'cha
And oh yeah, you can't take it wit'cha


[HOOK]

[VERSE 2]
You might get you a house, a woman, and maybe a baby
If you don't go crazy first
And tell me what's worse
Being broke or a hearse
Huh, money is a black man's curse
But still, we got to have dollar bills
Cause if I can't see it then the shit ain't real
Where I live, Crackhead Heaven 24/7
No hope for the city of dope
It ain't no Heaven
God don't like my hood
Cause my hood is Hell and it ain't no good
Got money to the ceiling, oh what a feeling
O.G. dealing, caps get peeled and
Next, hoes want sex for some checks
Pussies getting wrecked, dicks shoved through their neck
No respect, you get no respect, so he hit 'cha
Snap your love like a picture
Ho, you can't take it wit'cha

[HOOK]

[VERSE 3]
You can't take it wit'cha
No love, no lust, no one, no gun, no cap to bust
All the things in life you've ever had
Get zipped and locked in a bodybag
What's left, life after death
You don't know
When you die you might meet the people you owe
Death Row, that's where we're all going to go
Sell your soul to the Devil
Get a tag on your toe
Oh no, no more bitches and television
Get a trip to the morgue for your final circumcision
What the fuck, you don't know what from what
'Cause they even took your dick and your nuts
Man, you can't take it wit'cha


[HOOK]"
33435008,Closed Casket (Reimagined),Brainwashed,6,2:48,2025,US,Hip Hop,Horrorcore,Esham,discogs,"5 ContributorsBrainwashed Lyrics[Hook]
I'm gettin' brainwashed like every day
I'd rather be dead than fade away
I'm gettin' brainwashed like every day
I'd rather be dead than fade away
I'm gettin' brainwashed like every day
I'd rather be dead than fade away
I'm gettIn' brainwashed like every day
I'd rather be dead than fade away

[Verse 1]
Now I lay me down to sleep before I go to bed
13 ways why yo' ass should be dead
I used to love this ho but she went and fucked my boy
Now I'm fucked up fo' real, still, this is the real Mccoy
I try to tell myself that it'll be alright
I try to tell myself that it'll be alright
I try to tell myself that it'll be alright
But once my mind starts clickin' then I'm losin' the fight
Because

[Hook]
I'm gettin' brainwashed like every day
I'd rather be dead than fade away
I'm gettin' brainwashed like every day
I'd rather be dead than fade away
I'm gettin' brainwashed like every day
I'd rather be dead than fade away
I'm gettin' brainwashed like every day
I'd rather be dead than fade away


[Verse 2]
Now who's that nigga gettin' brainwashed, never, ho
I'm too clever, ho, but whenever yo
Ass want to play silly games wit' a true blue
Up for the down stroke, kickin' that voodoo
I never had a ho I could call my own
I only had hoes who loved to bone
Every nigga in the crew who didn't screw
This bitch I knew, I guess she knew that she was

[Hook]
Brainwashed like every day
I'd rather be dead than fade away
I'm gettin' brainwashed like every day
I'd rather be dead than fade away
I'm gettin' brainwashed like every day
I'd rather be dead than fade away
I'm gettin' brainwashed like every day
I'd rather be dead than fade away

[Verse 3]
I'm losin' my mind, goin' insane like Kurt Cobain
Blowin' out my brains for a dame, it's the same ol' same
Everybody knows the 411, call 911 'cause he's got a gun
Now who's laughin' bitch, lets walk the flatlines once the hammer clicks
If it sticks, then I got a 666 and 'til death do us part
I'll be sick, 'cause


[Hook]
I'm gettin' brainwashed like every day
I'd rather be dead than fade away
I'm gettin' brainwashed like every day
I'd rather be dead than fade away
I'm gettin' brainwashed like every day
I'd rather be dead than fade away
I'm gettin' brainwashed like every day
I'd rather be dead than fade away"
33435008,Closed Casket (Reimagined),Drive U2 Suicide,7,2:05,2025,US,Hip Hop,Horrorcore,Esham,discogs,"4 ContributorsDrive U2 Suicide Lyrics[Intro: Esham, MCA]
Once I get inside your head...
(We gonna probably get killed, tryna be like somebody else)
Yes, yes, y'all, (Y'all), and you don't stop (Stop)
Yes, yes, y'all, (Y'all), and you don't stop (Stop)
Yes, yes, y'all, (Y'all), and you don't stop (Stop)
(We gonna probably get killed, tryna be like somebody else)
Yes, yes, y'all, (Y'all), and you don't stop (Stop)
Yes, yes, y'all, (Y'all), and you don't stop (Stop)
Yes, yes, y'all, (Y'all), and you don't stop (Stop)
Yes, yes, y'all, (Y'all), and you don't stop (Stop)
(We gonna probably get killed, tryna be like somebody else)
Yes, yes, y'all, (Y'all), and you don't stop (Stop)

[Verse 1]
Once I start up my mind, get in, let's take a spin
Let me drive you to suicide, I'm gone with the wind
I'm out my mind, and my mind travels through space and time
If you find me you see me, you can't 'cause you're blind
I deceive like Adam and Eve, you can't believe
That I made the rhythm breathe, your eardrums bleed
In time, you will find I'm out my mind
But you don't know, 'cause if you knew me
You would know for show, so lemme drive you to suicide

[Hook: MCA, Esham]
Keep it on (On) and stockin' the place, keep it on, keep it on (On) and stockin' the place (Lemme drive you to suicide)
Keep it on (On) and stockin' the place, keep it on, keep it on (On) and stockin' the place (Lemme drive you to suicide)
Keep it on (On) and stockin' the place, keep it on, keep it on (On) and stockin' the place (Lemme drive you to suicide)
Keep it on (On) and stockin' the place, keep it on, keep it on (On) and stockin' the pla-


[Verse 2]
Once I decide that, I don't want to live no mo'
Well I guess I got to do, what the Devil tells me to
Voodoo, it's kind of Wicket, really wonder how I'm goin' under
Can you feel the pain, when it rains and it starts to thunder
I don't really know where I got to go
Heaven or Hell, either or it don't matter once your brain's scattered
Once you cock the hammer, come along for the ride
I'll see you on the other side and lemme drive you to suicide

[Hook: MCA, Esham]
Keep it on (On) and stockin' the place, keep it on, keep it on (On) and stockin' the place (Lemme drive you to suicide)
Keep it on (On) and stockin' the place, keep it on, keep it on (On) and stockin' the place (Lemme drive you to suicide)
Keep it on (On) and stockin' the place, keep it on, keep it on (On) and stockin' the place (Lemme drive you to suicide)
Keep it on (On) and stockin' the place, keep it on, keep it on (On) and stockin' the pla-

[Verse 3]
Pop goes the weasel, shotgun blasted
Hole in my head, funeral, closed casket
Dead body layin' on the bathroom flo'
So I don't got to worry about the pain no mo'!"
