release_id,album_title,artist,year,country,duration,genre,style,source
4182473,Le Migre,Small Radio,2009,Germany,,Electronic,Illbient,discogs
4111064,I Love It When I See You Smile,Koop Arponen,2009,Finland,,"Rock, Pop",Pop Rock,discogs
4107364,Liquid Funk / Meow,Perpetual Present,2009,UK,,Electronic,Breaks,discogs
4086918,Violet Sky,Floating Mind,2009,France,,Electronic,Minimal,discogs
4074964,Efsane Dizilerin Efsane Müzikleri 2,Various,2009,Turkey,,"Rock, Pop, Folk, World, & Country","Ballad, Folk, Acoustic",discogs
4042303,My Life In The Bush Out The Back Of My Place,Jet Jaguar,2009,New Zealand,,Electronic,"Downtempo, IDM",discogs
3968326,Feed My Monster,Godspeed Bugkiller,2009,Germany,,Rock,Indie Rock,discogs
3885646,Realise (DJ Purple Rabbit Breakbeat Remix),Subconscious (7),2009,UK,,Electronic,Breakbeat,discogs
3869040,Bucawa Project,Bubu (7),2009,US,,Electronic,Breaks,discogs
3865779,Melodyk Blyss,Phrakture,2009,Canada,,Electronic,"Glitch, IDM, Drum n Bass",discogs
3856705,Chromed Out,Hot Laundry,2009,US,,Electronic,"House, Breaks, Dubstep",discogs
3804389,Live@Kunsthof/Jena,Klinke Auf Cinch,2009,Germany,,"Electronic, Funk / Soul","Deep House, Downtempo, Soul",discogs
3767289,Najperspektivniji Mladi Umetnik U 2009.,"Natalija Isaković, Uki Ovaskainen",2009,Serbia,,Classical,,discogs
3609105,Dial Tone / Panspermia,Zeal & Litta,2009,US,,Electronic,Drum n Bass,discogs
3601677,The Beat Goes On,DJ Hush (2),2009,Italy,,Electronic,Trance,discogs
3577152,Zakazany Smak,Damiano Cz,2009,Poland,,Electronic,"Italo-Disco, Chiptune, Synth-pop",discogs
3488508,I Don't Hear A Single,Implosion Quintet,2009,Norway,,"Electronic, Classical","Downtempo, Tango",discogs
3461160,A Tribute To Aphex Twin,Pollux (6),2009,Italy,,Electronic,Ambient,discogs
3372878,Wires,WMRI,2009,Russia,,Electronic,"Ambient, Berlin-School",discogs
3293206,Mind Machines,Kernel Drop,2009,Italy,,Electronic,"Techno, IDM, Downtempo, Ambient",discogs
3283399,Česká Mše Vánoční,Jakub Jan Ryba,2009,Czech Republic,,Classical,Religious,discogs
7580554,Radiofrendli,Funkloopy,2009,Poland,,Hip Hop,G-Funk,discogs
7580478,Squarelectric,Squarelectric,2009,Unknown,,Electronic,"Techno, Electro, Acid, Breakbeat",discogs
7571137,Play In Wonderland,Conga Squad,2009,Belgium,,Electronic,House,discogs
7569927,Rebuilt By Humans,Newton Faulkner,2009,Japan,,"Rock, Folk, World, & Country",Acoustic,discogs
7262826,When You Are Gone,Jacques C (2),2009,Sweden,,"Electronic, Rock","Electro, Techno, House, Indie Rock, Disco",discogs
7226370,Endorphine,The Brains (5),2009,Germany,,"Electronic, Classical","Minimal, Experimental",discogs
7217279,2 Ιστορίες Αγάπης,Αντώνης Ρέμος*,2009,Greece,,"Pop, Folk, World, & Country",,discogs
6128576,"Jytää, Poppia Ja Rautalankaa",Anza Mertaranta Allstars,2009,Finland,,"Rock, Pop","Rock & Roll, Pop Rock",discogs
5982295,Dreptul La Neuitare ,Vasile V. Vasilache,2009,Romania,,Pop,"Schlager, Ballad, Chanson, Vocal",discogs
5032297,Kicks,1990s,2009,US,,"Rock, Pop",Indie Rock,discogs
4795509,We Love Jazz,Jazz Band Ball Orchestra,2009,Poland,,Jazz,Contemporary Jazz,discogs
4508473,Inner Game,Julia Oschewsky,2009,Germany,,Jazz,Contemporary Jazz,discogs
4259879,All Nations,Acres And Acres,2009,Canada,,"Folk, World, & Country",,discogs
4191067,Primavera Oscura,Baffodoro,2009,Italy,,Rock,Post Rock,discogs
3665282,We Live Your Life,Polaroid Fame,2009,Australia,,Rock,"New Wave, Indie Rock",discogs
3277823,The Truth Is Beautiful,Mat Zo,2009,Europe,,Electronic,Progressive Trance,discogs
3162765,The Abundant Emptiness Between Cold And Heat,Terje Paulsen,2009,Spain,,Electronic,"Abstract, Drone, Field Recording, Ambient",discogs
2892068,Voidwalker,Voidwalker,2009,Greece,,Rock,Hardcore,discogs
2884711,For The Sake Of Being Awake,Acoustique Parfum,2009,Germany,,Electronic,"House, Future Jazz",discogs
2859338,Electric High,Elliot Minor,2009,UK,,"Rock, Pop",Indie Pop,discogs
2730781,Песни Игоря Николаева,Ирина Аллегрова,2009,Russia,,Pop,"Schlager, Russian Pop",discogs
2713639,Nie Okłamuj Się,Poparazzi,2009,Poland,,Rock,Pop Rock,discogs
2551682,My Night,Tru-D Vs Paul F,2009,UK,,Electronic,Hard Trance,discogs
2368109,Utter Darkness,Xerxes The Dark,2009,US,,Electronic,Dark Ambient,discogs
2305538,Serenity Is Only A Brainwave,The Spouds,2009,Poland,,Rock,"Alternative Rock, Post-Punk, Hardcore",discogs
2287723,Tarantella Dell'Orso,Uomo Suono,2009,Unknown,,Electronic,"Euro House, Italodance",discogs
2097366,Valentina's Temper,Sound Field,2009,Israel,,Electronic,Progressive House,discogs
2073269,Dawn Patrol,Steel Grooves,2009,Czech Republic,,Electronic,Techno,discogs
2054092,Tea For Two,Botch Up!,2009,Spain,,Electronic,"Drum n Bass, Techno",discogs
2053302,Uspávanky,"Katarína Koščová, Martin Husovský, Veronika Husovská",2009,Slovakia,,"Non-Music, Pop, Children's","Speech, Ballad",discogs
2049966,Get Wicked,CeeAnDee,2009,Germany,,Electronic,"Hard House, Hardstyle, Hard Trance",discogs
2020892,Fix Your Face Vol.2-Coachella'09,TRV$ DJ-AM,2009,US,,"Hip Hop, Rock",,discogs
1961180,Faits Divers,Le Magot De Mémé,2009,France,,Pop,Chanson,discogs
1947390,Uncrufter 1000,Alec Troniq,2009,Germany,,Electronic,"Techno, Tech House",discogs
1886078,Atração Presents: Music From Brazil,Various,2009,US,,"Latin, Folk, World, & Country",,discogs
1867759,Anthem Of Destruction,Project Industrial,2009,Netherlands,,Electronic,"Hardcore, Industrial",discogs
1801263,2009 Spring Sampler,Various,2009,US,,Rock,"Post Rock, Prog Rock",discogs
1793906,Vasopressin / Gnomon,Hurtdeer,2009,US,,Electronic,Dubstep,discogs
1774957,Woah Billy !,Lucky Soul,2009,UK,,Rock,Indie Rock,discogs
1740888,Blackdrone Inc. (Demo 2009),Blackdrone Inc.,2009,Italy,,"Electronic, Rock","Black Metal, Experimental, Industrial",discogs
1706089,A-Class,Adam M (2),2009,UK,,Electronic,Hard House,discogs
1693069,Two,Seconds Before Awakening,2009,Unknown,,Electronic,Ambient,discogs
1639655,Ham Radio,Genkei,2009,UK,,Electronic,Hard House,discogs
1628131,Never Ever,Ultrabeat,2009,Germany,,Electronic,"House, Hardcore, Electro, Hard Trance, Trance",discogs
1618317,Concrete Dubstep,Various,2009,Russia,,"Electronic, Reggae","Dubstep, Experimental",discogs
1612417,The Clifts,Mensa (2),2009,Spain,,Electronic,"Abstract, Experimental",discogs
11112753,Electric Cafe,Kraftwerk,2009,UK,,Electronic,"Electro, Synth-pop",discogs
15287222,I Am Not A Robot,Marina & The Diamonds,2009,UK,,"Rock, Pop",Indie Pop,discogs
11462516,The Phinehas,Phinehas,2009,US,,Rock,Metalcore,discogs
6974342,Viscera Infest,Viscera Infest,2009,Japan,,Rock,Goregrind,discogs
13474674,Zapp,Zapp,2009,Japan,,Funk / Soul,P.Funk,discogs
5102064,December Song,George Michael,2009,France,,Pop,"Ballad, Holiday",discogs
3011941,The Blueprint 3,Jay-Z,2009,US,,Hip Hop,,discogs
11901904,I Wonder As I Wander,Smoke Fairies,2009,UK & Ireland,,"Folk, World, & Country",,discogs
1682955,Get Together,Cristi Cons,2009,UK,,Electronic,"Deep House, Tech House",discogs
2127050,Funtown Comedown,Bonny 'Prince' Billy* & The Picket Fence*,2009,UK,,"Rock, Folk, World, & Country","Country, Indie Rock, Folk",discogs
7637784,Bhagwan Shree Rajneesh,Hiroki Tamaki,2009,Japan,,"Electronic, Folk, World, & Country","Psychedelic Rock, Folk, Soft Rock",discogs
2622139,Generate Power (2010 Mixes),Photon Inc. Featuring Paula Brion,2009,US,,Electronic,"House, Minimal, Tech House",discogs
2731515,Day 'N' Nite,Kid Cudi,2009,Europe,,"Electronic, Hip Hop, Funk / Soul, Pop","Pop Rap, Soul",discogs
2188104,Obsessed,Mariah Carey,2009,Unknown,,Electronic,House,discogs
19697953,Playboys,Chet Baker & Art Pepper,2009,Unknown,,Jazz,,discogs
12565138,Fuck Peaceville,Doom (2),2009,Germany,,Rock,"Hardcore, Punk",discogs
6997211,The Perverts,The Perverts (2),2009,US,,Rock,,discogs
6410215,The Vacant Lots (Early Recordings And Demos),The Vacant Lots,2009,USA & Canada,,"Electronic, Rock","Psychedelic Rock, Post-Punk",discogs
2423506,Live At Brixton Academy,Pendulum (3),2009,UK,,"Electronic, Rock","Breakbeat, Alternative Rock, Drum n Bass",discogs
6498227,Tomma Tonhuvud,Enhänta Bödlar,2009,Sweden,,Electronic,Experimental,discogs
1898890,The Smith Hall Project,Delano Smith,2009,US,,Electronic,Deep House,discogs
2900764,Nhor,Nhor,2009,UK,,"Electronic, Folk, World, & Country","Ambient, Neofolk",discogs
2363448,Light In The Dark,Luke Hess,2009,Russia,,Electronic,"Dub Techno, Minimal",discogs
1750156,Loneliness,Tomcraft,2009,Netherlands,,Electronic,"Breaks, Electro House, Trance",discogs
15732660,"Forward, We March Together",Zainichi**,2009,Malaysia,,Rock,"Emo, Hardcore",discogs
1588491,Domino Figures,Wayne Siegel,2009,Denmark,,Classical,"Drone, Ethereal",discogs
3853911,Music EP,DJ Aakmael,2009,UK,,Electronic,Deep House,discogs
6991827,Live On WLUW 01/23/03,He Who Corrupts*,2009,US,,Rock,"Hardcore, Acoustic",discogs
11043636,Punkrock Academy,Die Toten Hosen,2009,UK,,Rock,Punk,discogs
2275735,One Time We Lived,Moby,2009,UK,,Electronic,"Breakbeat, Dub, Electro, Disco",discogs
1735088,Pirates Of Caribean,Captain Sparrow,2009,Spain,,Electronic,"Happy Hardcore, Makina",discogs
1674266,September 28 2008 Prague,LSD March,2009,Japan,,Rock,Psychedelic Rock,discogs
5844913,Ring Around The Pit,DJ Narotic Vs Lenny Dee,2009,US,,Electronic,"Speedcore, Hardcore",discogs
8758732,To Ed Gein,To Ed Gein,2009,US,,Rock,"Hardcore, Punk",discogs
2089934,Today We Are All Demons,Combichrist,2009,Germany,,Electronic,"Rhythmic Noise, EBM, Techno, Electro",discogs
1816818,Untitled,An Encounter Group*,2009,US,,Electronic,Noise,discogs
28351042,All By Myself,Rikk Agnew,2009,US,,Rock,"Punk, Alternative Rock",discogs
12484002,"Sing ""I Am The Game Of Tennis"" & Some Other Songs",Splinter Cake & Foot Ox,2009,US,,Rock,,discogs
2785899,Leave The World Behind (Dimitri Vegas & Like Mike Vs. SHM Dark Forest Edit),Axwell / Ingrosso* / Angello* / Laidback Luke Feat. Deborah Cox,2009,UK,,Electronic,Progressive House,discogs
13073905,2000 Mine,2 Kraze,2009,US,,Hip Hop,"Gangsta, Hardcore Hip-Hop",discogs
11867523,Quadron,Quadron,2009,Denmark,,"Electronic, Funk / Soul",Downtempo,discogs
8341543,Affare Romano Zero,Xtreme Team,2009,Italy,,Hip Hop,Crunk,discogs
6402564,Swarth,Portal (6),2009,Canada,,Rock,"Death Metal, Avantgarde",discogs
14388080,Studio 1,Studio 1,2009,Germany,,Electronic,"Techno, Minimal",discogs
5353648,The Longest Shadow,Exeloume,2009,Norway,,Rock,"Thrash, Death Metal",discogs
3591874,Don't Settle Crispy Remix EP,Scribbling Idiots,2009,Japan,,Hip Hop,Conscious,discogs
3016998,Lift U Up 2009,2 Fabiola,2009,Unknown,,Electronic,Euro House,discogs
1897509,Ça M'énerve,Helmut Fritz,2009,Italy,,Electronic,House,discogs
12379246,Halo,Beyoncé,2009,France,,Pop,Ballad,discogs
9563740,Unlimited!,Roger Troutman,2009,Japan,,"Electronic, Funk / Soul","Electro, Funk",discogs
6935919,Deep Unknown,Stratovarius,2009,Europe,,Rock,Heavy Metal,discogs
4239220,Bei Einbrechender Nacht,Les Joyaux De La Princesse,2009,Germany,,Electronic,"Industrial, Ambient",discogs
1848498,女をやめたい,梶芽衣子*,2009,Japan,,"Pop, Stage & Screen","Ballad, Kayōkyoku",discogs
10207469,No One Built This Moment,Bliss,2009,Brazil,,Electronic,Downtempo,discogs
1998909,Exclusive EP,Ced (4),2009,France,,Electronic,Minimal,discogs
1997621,Rockin' With Attitude,JedSet,2009,Belgium,,Electronic,House,discogs
1996322,Ascension EP,Vortechtral,2009,UK,,Electronic,"Progressive House, Techno, Tech House",discogs
1994575,Dancin' Makes You Smarter,Fierce City,2009,France,,"Electronic, Funk / Soul","House, Funk, Disco",discogs
1994098,Life EP,Ecco (8),2009,Belgium,,Electronic,Tech House,discogs
1985479,Dig This,Colter Wilson,2009,"USA, Canada & UK",,"Rock, Reggae, Folk, World, & Country","Alternative Rock, Acoustic",discogs
1982828,High Tension,Jon Fisher (3),2009,UK,,Electronic,"Trance, Techno, Hard Trance, Tech House",discogs
1978776,17,Теня*,2009,Russia,,Hip Hop,Thug Rap,discogs
1978751,С ТРЕСКОМ ЕР,ТСТ,2009,Russia,,"Electronic, Hip Hop","Abstract, Hip Hop, Experimental",discogs
1975288,Japan Groove (Stussy),Dam Funk,2009,US,,"Jazz, Funk / Soul",Funk,discogs
1971708,Getterdunn,Principal Ka-Ka Fanny,2009,US,,Electronic,Noise,discogs
1964551,Sablaris,Kitkatone,2009,Canada,,Electronic,"Dub Techno, Minimal",discogs
1964480,Utopic Love In Limbo,Manu Heredia,2009,Spain,,Electronic,"House, Deep House",discogs
1964358,Golden Voices Collection,Ella Fitzgerald,2009,US,,Jazz,"Soul-Jazz, Bop, Big Band",discogs
1955562,Around 4,Robert Solheim,2009,Unknown,,Electronic,Techno,discogs
1954914,Masters Of Horror EP1,Epsilon Eridani,2009,US,,"Electronic, Stage & Screen","Dark Ambient, Soundtrack",discogs
1948283,Souvenirs From Earth,Stream69,2009,Netherlands,,"Electronic, Non-Music","Dark Ambient, Abstract, Drone, Field Recording",discogs
1947031,Moodiplication,Moodix,2009,UK,,Electronic,"Glitch, IDM, Downtempo",discogs
1945105,Get Back,Wonderland Avenue Feat. Marcas Lancaster,2009,Germany,,Electronic,"House, Electro, Tech House, Disco",discogs
1944769,Forcefield EP,Vadim Lankov,2009,UK,,Electronic,"Techno, Minimal, Tech House",discogs
1936204,The Crumbling,The Tenants Of Balthazar's Castle,2009,US,,"Electronic, Rock","Illbient, Industrial, Noise",discogs
1924190,Beyond The Strelasund,Marco Torrance,2009,Germany,,Electronic,Trance,discogs
1923855,Sick Beatz,Wovn,2009,UK,,Electronic,"Hardcore, Happy Hardcore",discogs
1916087,In One Of The Thousand Worlds,Authentic (3),2009,Serbia,,Electronic,"Tech House, Minimal",discogs
1915906,Once,Mr Lookman*,2009,Greece,,Electronic,"House, Techno, Deep House",discogs
1915504,Shakaboomboom / Fukkin Bluntz,AJ Smoke A Lot Feat. King Ener,2009,Austria,,Electronic,Hardstyle,discogs
1912357,Tylo EP,Aqvatec,2009,Ukraine,,Electronic,"Techno, Tech House",discogs
1911329,El Cuarto,Various,2009,Colombia,,Electronic,Techno,discogs
1910608,100x100 Elocuencia,Álvaro Ortega*,2009,Spain,,"Rock, Latin, Pop","Flamenco, Pop Rock, Vocal",discogs
1906441,North Carolina,Decomposure,2009,Canada,,Electronic,"Abstract, IDM, Ambient",discogs
1904117,.,Обезьяназ,2009,Russia,,"Hip Hop, Rock",Acoustic,discogs
1898537,Africanhiphop.com Presents The Sequel,Various,2009,Netherlands,,Hip Hop,Conscious,discogs
1897567,LOOSe Control,DJ Reza and Thee-O,2009,US,,Electronic,"House, Tech House",discogs
1892773,Relapse EP,BCR Boys,2009,Italy,,Electronic,"Techno, Minimal",discogs
1892492,Foreshadow,Intrasonic,2009,Australia,,"Electronic, Rock",Industrial,discogs
1886071,The Sounds Of Soweto Gospel Choir,Soweto Gospel Choir,2009,US,,"Electronic, Folk, World, & Country",Tribal,discogs
1884539,"I Te Ata, Ka Whakatikaina Atu E Au Taku Inoi Ki A Koe",Tangihanga,2009,New Zealand,,Electronic,"Abstract, Modern Classical, Minimal",discogs
1864307,Fase False,Massimiliano Mascaro,2009,Italy,,Electronic,Tech House,discogs
1859001,Last,C.L.S.,2009,US,,Electronic,Noise,discogs
1851151,Falling E.P.,Ivan1984 & Churst,2009,Unknown,,Electronic,"Trip Hop, Downtempo, Dubstep, Ambient",discogs
1846112,Beyond,Slytek,2009,UK,,Electronic,Progressive House,discogs
1839275,Club Your Hands,Elster Club,2009,Germany,,"Rock, Pop","Power Pop, Indie Rock",discogs
1837922,To Stars,Viza DJ's,2009,US,,Electronic,Progressive House,discogs
1834468,Wordmurder,Harry Fagel,2009,US,,"Rock, Non-Music","Punk, Poetry, Spoken Word",discogs
890954,Tumatakuru,Love Rhino,2009,Ireland,,"Electronic, Rock, Funk / Soul","Alternative Rock, Drum n Bass, Avantgarde, Experimental, Ambient",discogs
1822397,Dance Day,Sonera,2009,Germany,,Electronic,"Trance, Jumpstyle, Electro, House",discogs
1799777,Sheetmetalmindloss 1,The Subdermic,2009,UK,,Electronic,Techno,discogs
1795975,Noise,Bryce Beverlin II,2009,US,,Electronic,"Noise, Experimental",discogs
1790046,Mimikri Genetics Part 1,Various,2009,Germany,,Electronic,"House, Techno, Dub Techno, Tech House, Minimal",discogs
1780495,Manifesto Vol. 3,S.C.U.M.M.,2009,US,,Electronic,Noise,discogs
1779395,Teenweighter,Rich Universe,2009,Belarus,,Electronic,"Techno, Minimal, Tech House",discogs
1775024,Requiem Day E.P.,Churst1,2009,Unknown,,Electronic,"Breaks, Dubstep",discogs
1772774,Remedy,Spiral Soundsystem & Tactus,2009,UK,,Electronic,Dubstep,discogs
1770933,"No Breaks, We Don't Stop (Remixes)",Elite Synthesis Project,2009,US,,Electronic,"Breaks, Electro House",discogs
1770907,The Gunz,Playfellow*,2009,US,,Electronic,Breaks,discogs
1761327,The Ultimate Bio Commando,Cibernetica,2009,Brazil,,Electronic,"Industrial, EBM, Breaks, Ambient, Power Electronics, Experimental",discogs
1758735,Someday,Stories From The Beyond,2009,UK,,Electronic,"Trance, Progressive Trance",discogs
1757169,Circuit Ben Is Killing Music,The Circuit Ben Reaction,2009,US,,Electronic,Abstract,discogs
1740182,Out Of The Red,Duncan Townsend,2009,Germany,,"Rock, Pop","Emo, Indie Rock, Shoegaze",discogs
1727536,The Colours & Hues,Between The Now,2009,UK & Europe,,"Electronic, Jazz","Downtempo, Trip Hop, Easy Listening",discogs
1721632,747,Coralcola,2009,US,,"Electronic, Rock","Glitch, Shoegaze, House, Ambient",discogs
1711338,DTPodcast005,Hey Today!,2009,UK,,Electronic,Electro,discogs
1690921,Imitation Goldmotion,Moa (4),2009,Japan,,Electronic,"House, Techno",discogs
1701059,Deltroid & Pi,Sonar (20),2009,Latvia,,Rock,Prog Rock,discogs
1698250,Black Tar Remix EP,Anthony Attalla & Rowe,2009,US,,Electronic,"Progressive House, Techno",discogs
1698159,Smash The System,The Kickdrums,2009,US,,Hip Hop,,discogs
1683572,2 Beat 3 EP,Zakari Aim,2009,Latvia,,Electronic,IDM,discogs
1675276,Shine Like A Star,Projekt Inertia,2009,Australia,,"Electronic, Rock, Pop","Electro, Pop Rock, Synth-pop, Indie Rock",discogs
1658846,Bye (Remixes),DJ Tarkan & V-Sag,2009,Turkey,,Electronic,Progressive House,discogs
1653880,In These Dreams,Trio Infernal (2),2009,Italy,,Electronic,"Trance, Progressive House",discogs
1648488,Memory Fades,The Oblik,2009,US,,Rock,"Emo, Indie Rock",discogs
1649839,Net Nation,Oegdolan,2009,Germany,,Electronic,"Techno, Tech House, Minimal",discogs
1648543,Like It,Christopher Benjamin,2009,Sweden,,Electronic,"Techno, Minimal",discogs
1648445,Muscle Beach,The Siegfried Sassoon,2009,UK,,Rock,,discogs
1641747,Net Proceeds Ep,The Sleeper,2009,UK,,Electronic,"House, Deep House",discogs
1615985,Enyways,Will Scarlett (2),2009,UK,,Electronic,"Hip Hop, Tech House",discogs
1598531,Assume The Position,Pete Dafeet,2009,UK,,Electronic,Deep House,discogs
6870705,A-Lex,Sepultura,2009,Germany,,Rock,"Thrash, Hardcore",discogs
12509789,Material Action 4.17.09,"Across, Caustic Castle",2009,US,,Electronic,Noise,discogs
3376892,Snow Motion,THEESatisfaction,2009,US,,Hip Hop,,discogs
1740405,Killed By Death Groningen,Various,2009,Netherlands,,Rock,"Thrash, Grindcore, Punk, Hardcore",discogs
1663628,Kein Mitleid,Senfdeath By Kommissar Hjuler / Mama Baer* / Arnulf Meifert,2009,Germany,,Non-Music,,discogs
10321653,The Most Underrated,"Donell Jones, The 22nd Letter",2009,Unknown,,"Hip Hop, Funk / Soul","RnB/Swing, Neo Soul",discogs
7783660,The New Prophecy,Frost (19),2009,Germany,,Rock,Black Metal,discogs
2757815,仙台オリンピックで大掃除！,Various,2009,Japan,,Electronic,"Hardcore, Gabber, Chiptune, Jungle, J-Core",discogs
2123628,Ancient Lands EP,Sheyba,2009,UK,,Electronic,Goa Trance,discogs
4860474,Blood Lust ,Slayer,2009,Unknown,,Rock,"Thrash, Heavy Metal",discogs
10937959,Everything I Own,Ken Boothe,2009,US,,Reggae,,discogs
17940811,Seven,Fever Ray,2009,Europe,,Electronic,"Techno, Dubstep, Tech House",discogs
8236970,Antidote Of Realism,Nothnegal,2009,Maldives,,Rock,Melodic Death Metal,discogs
1715879,Are We Born To Suffer,Torturing Nurse,2009,US,,Electronic,Noise,discogs
3847253,A Certain Distance,Lusine*,2009,Russia,,Electronic,"Leftfield, IDM, Downtempo, Tech House",discogs
2981062,Music In You,Lisa Shaw,2009,US,,Electronic,"House, Deep House",discogs
1959160,Fail,Negative Climax,2009,Japan,,Electronic,Noise,discogs
14363791,Feathergun,Rishloo,2009,US,,Rock,Prog Rock,discogs
6670098,Get On Your Boots,U2,2009,Greece,,Rock,Arena Rock,discogs
5833395,Titans Vol. 1,Various,2009,US,,Electronic,"House, Deep House",discogs
2065031,Distant Observer,Dream State,2009,UK,,Electronic,"Progressive House, Trance, Techno",discogs
1882087,Release Party Special,Cuushe,2009,Japan,,"Electronic, Pop","Downtempo, Vocal",discogs
4312052,Minsk / Unearthly Trance,Minsk / Unearthly Trance,2009,US,,Rock,Doom Metal,discogs
2870277,The Black Noise LP,Aarophat & Illastrate As Black Noise (16),2009,US,,Hip Hop,Conscious,discogs
2500968,Giving Me That Look In Your Eyes,The Fans (5),2009,UK,,Rock,Power Pop,discogs
15765198,Extortion,Extortion (2),2009,Australia,,Rock,"Thrash, Hardcore, Punk",discogs
7742162,"""Fantasies"" Sampler",Metric,2009,Canada,,"Rock, Pop",,discogs
6736347,Deep Space Helsinki EP,Samuli Kemppi,2009,UK,,Electronic,Techno,discogs
4379463,Brace Yourself,Eddie Leader Featuring Red Eye,2009,UK,,Electronic,"Deep House, Euro House",discogs
2714725,Sextonik,Mylene Farmer*,2009,France,,"Electronic, Pop","House, Europop, Euro House, Synth-pop",discogs
2046855,Front Of Mind EP.,Shenoda,2009,UK,,Electronic,Deep House,discogs
14419862,Demos & Out Takes 2009,Adoration (2),2009,UK,,Rock,Goth Rock,discogs
5280314,Byron ,Byron*,2009,South Africa,,Pop,Vocal,discogs
3257321,Look At Me,Mirrors (4),2009,UK,,Electronic,Synth-pop,discogs
2939952,Pauses,Silk Fountain,2009,US,,Electronic,"Drone, Noise",discogs
2939951,Resume,Silk Fountain,2009,US,,Electronic,"Drone, Noise",discogs
2350059,Hueman Density,Niko Marks,2009,US,,Electronic,"Techno, Deep House",discogs
22282597,Live at the Hanger,Lindi Ortega,2009,Canada,,"Folk, World, & Country",Country,discogs
12206151,Solitary,Parasites,2009,UK,,Rock,"Punk, Pop Punk, Power Pop",discogs
9024393,Assorted Music,The Mongoloids,2009,US,,Rock,Hardcore,discogs
3518827,Voucher,Riccardo (6),2009,Italy,,Electronic,"Techno, Minimal",discogs
3518807,Voucher,Riccardo (6),2009,Italy,,Electronic,"Techno, Minimal",discogs
2381118,Travel By Night And Rest In Black Shade Through The Day,Drunjus,2009,US,,"Electronic, Non-Music","Abstract, Drone, Field Recording",discogs
1603617,In My Name,Mlehst,2009,UK,,Electronic,Drone,discogs
20907673,Twilight Of The Celts,Jim Kirkwood,2009,Germany,,Electronic,"Berlin-School, Dungeon Synth, Power Electronics",discogs
14273456,No Question!,Frank Zappa & The Petit Wazoo Orchestra,2009,US,,Rock,"Jazz-Rock, Avantgarde, Prog Rock",discogs
13463074,And So I Watch You From Afar,And So I Watch You From Afar,2009,UK,,Rock,"Math Rock, Post Rock",discogs
6967945,Mother North,Satyricon,2009,Canada,,Rock,Black Metal,discogs
3377244,Utsusemi,Kenji Siratori,2009,Japan,,"Electronic, Non-Music","Noise, Spoken Word",discogs
1918996,America's Suitehearts Remix,Fall Out Boy,2009,"UK, Europe & US",,"Rock, Pop","Alternative Rock, Emo, Punk",discogs
13495952,Budokan 1979 Double Track Reels,Linda Ronstadt,2009,Japan,,"Rock, Folk, World, & Country",Pop Rock,discogs
12822184,Gervakia & Slomany EP,ViperXXL vs. Sepromatiq,2009,Germany,,Electronic,Techno,discogs
12139580,The Hit Parade Vol.4 = バカンスだよピーナッツ　ピーナッツのザ・ヒット・パレード第４集,The Peanuts,2009,Japan,,Pop,Kayōkyoku,discogs
10320248,"Eurovision Song Contest 2009, Preview",Various,2009,Germany,,Pop,"Vocal, Europop, Ballad, Schlager",discogs
10115456,Bleeding Kansas ​/​ Cathedrals,Bleeding Kansas / Cathedrals,2009,US,,Rock,Hardcore,discogs
8606310,ชื่นรัก ◙  เริงรถไฟ,อิมพอสซิเบิ้ล* = The Impossible*,2009,Thailand,,"Funk / Soul, Pop",,discogs
2951784,Anticipation Of The Generalised Other,Tooth Kink / Kommissar Hjuler Und Frau,2009,Germany,,"Electronic, Non-Music","Field Recording, Special Effects, Abstract",discogs
14982987,Eisblume,Eisblume (2),2009,Germany,,Rock,Pop Rock,discogs
11301118,Volume Two,Asphalt Legion,2009,US,,Hip Hop,,discogs
10331573,Sweet Revenge,Alex Picone* & Kay Sand,2009,France,,Electronic,"Techno, Tech House",discogs
9279740,To The Never End,Blur,2009,Japan,,Rock,Britpop,discogs
8507186,Impero,Khalmo,2009,Italy,,Rock,Hardcore,discogs
7395457,Sloth / Servants Of Satan,Sloth (6) / Servants Of Satan,2009,US,,Rock,"Lo-Fi, Noise, Experimental",discogs
4194379,Hurt Feelings,Flight Of The Conchords,2009,Europe,,"Electronic, Rock, Pop, Folk, World, & Country",Folk Rock,discogs
3364711,Pbsram,Kenji Siratori,2009,Japan,,Electronic,Noise,discogs
2595602,Injustitia Est Commodatum,Langemarck,2009,Russia,,"Electronic, Folk, World, & Country","Experimental, Neofolk",discogs
2528914,Backup Staat Klaar,Zwart Licht,2009,Netherlands,,Hip Hop,,discogs
2207457,The Yellow River Piano Concerto,The State Symphony Orchestra Of DPRK*,2009,Hong Kong,,Classical,,discogs
24423620,Stronger,Fallzone,2009,US,,Rock,,discogs
22625843,Untitled,Franz Ferdinand,2009,Europe,,"Electronic, Rock","Leftfield, Indie Rock, Disco",discogs
13960481,We Are All We Have,The Casualties,2009,Japan,,"Rock, Reggae","Punk, Hardcore",discogs
13605834,Demo,Anguish (11),2009,Australia,,Rock,Deathcore,discogs
13329130,I Was A Teenage Nerd Zombie,Various,2009,Spain,,Rock,"Psychobilly, Rockabilly, Rock & Roll, Horror Rock",discogs
9969554,The Silver Lined Epidemic,Ghosts Of August,2009,US,,Rock,Alternative Rock,discogs
6352635,Play It Loud !,eM.*,2009,Netherlands,,Electronic,New Wave,discogs
5488113,Screaming Response,Detournement,2009,US,,Rock,"Hardcore, Punk",discogs
