release_id,album_title,track_title,track_position,duration,year,country,genre,style,artist,source,lyrics
20862343,The Word Of Promise New Testament Audio NKJV Bible,Revelation 1,CD19-9,,2007,US,Non-Music,"Religious, Audiobook",Various,discogs,
20862343,The Word Of Promise New Testament Audio NKJV Bible,Revelation 2,CD19-10,,2007,US,Non-Music,"Religious, Audiobook",Various,discogs,
20862343,The Word Of Promise New Testament Audio NKJV Bible,Revelation 3,CD19-11,,2007,US,Non-Music,"Religious, Audiobook",Various,discogs,
20862343,The Word Of Promise New Testament Audio NKJV Bible,Revelation 4,CD19-12,,2007,US,Non-Music,"Religious, Audiobook",Various,discogs,"8 ContributorsCommunist Manifesto (Chap. 4: ”Position of the Communists in Relation to the Various Existing Opposition Parties”) LyricsSection II has made clear the relations of the Communists to the existing working-class parties, such as the Chartists in England and the Agrarian Reformers in America.

The Communists fight for the attainment of the immediate aims, for the enforcement of the momentary interests of the working class; but in the movement of the present, they also represent and take care of the future of that movement. In France, the Communists ally with the Social-Democrats(1) against the conservative and radical bourgeoisie, reserving, however, the right to take up a critical position in regard to phases and illusions traditionally handed down from the great Revolution.

In Switzerland, they support the Radicals, without losing sight of the fact that this party consists of antagonistic elements, partly of Democratic Socialists, in the French sense, partly of radical bourgeois.

In Poland, they support the party that insists on an agrarian revolution as the prime condition for national emancipation, that party which fomented the insurrection of Cracow in 1846.

In Germany, they fight with the bourgeoisie whenever it acts in a revolutionary way, against the absolute monarchy, the feudal squirearchy, and the petty bourgeoisie.

But they never cease, for a single instant, to instill into the working class the clearest possible recognition of the hostile antagonism between bourgeoisie and proletariat, in order that the German workers may straightway use, as so many weapons against the bourgeoisie, the social and political conditions that the bourgeoisie must necessarily introduce along with its supremacy, and in order that, after the fall of the reactionary classes in Germany, the fight against the bourgeoisie itself may immediately begin.

The Communists turn their attention chiefly to Germany, because that country is on the eve of a bourgeois revolution that is bound to be carried out under more advanced conditions of European civilisation and with a much more developed proletariat than that of England was in the seventeenth, and France in the eighteenth century, and because the bourgeois revolution in Germany will be but the prelude to an immediately following proletarian revolution.
In short, the Communists everywhere support every revolutionary movement against the existing social and political order of things.
In all these movements, they bring to the front, as the leading question in each, the property question, no matter what its degree of development at the time.

Finally, they labour everywhere for the union and agreement of the democratic parties of all countries.

The Communists disdain to conceal their views and aims. They openly declare that their ends can be attained only by the forcible overthrow of all existing social conditions. Let the ruling classes tremble at a Communistic revolution. The proletarians have nothing to lose but their chains. They have a world to win.
Working Men of All Countries, Unite!"
20862343,The Word Of Promise New Testament Audio NKJV Bible,Revelation 5,CD19-13,,2007,US,Non-Music,"Religious, Audiobook",Various,discogs,
20862343,The Word Of Promise New Testament Audio NKJV Bible,Revelation 6,CD19-14,,2007,US,Non-Music,"Religious, Audiobook",Various,discogs,
20862343,The Word Of Promise New Testament Audio NKJV Bible,Revelation 7,CD19-15,,2007,US,Non-Music,"Religious, Audiobook",Various,discogs,
20862343,The Word Of Promise New Testament Audio NKJV Bible,Revelation 8,CD19-16,,2007,US,Non-Music,"Religious, Audiobook",Various,discogs,
20862343,The Word Of Promise New Testament Audio NKJV Bible,Revelation 9,CD19-17,,2007,US,Non-Music,"Religious, Audiobook",Various,discogs,
20862343,The Word Of Promise New Testament Audio NKJV Bible,Revelation 10,CD19-18,,2007,US,Non-Music,"Religious, Audiobook",Various,discogs,
20862343,The Word Of Promise New Testament Audio NKJV Bible,Revelation 11,CD20-1,,2007,US,Non-Music,"Religious, Audiobook",Various,discogs,
20862343,The Word Of Promise New Testament Audio NKJV Bible,Revelation 12,CD20-2,,2007,US,Non-Music,"Religious, Audiobook",Various,discogs,
20862343,The Word Of Promise New Testament Audio NKJV Bible,Revelation 13,CD20-3,,2007,US,Non-Music,"Religious, Audiobook",Various,discogs,
20862343,The Word Of Promise New Testament Audio NKJV Bible,Revelation 14,CD20-4,,2007,US,Non-Music,"Religious, Audiobook",Various,discogs,
20862343,The Word Of Promise New Testament Audio NKJV Bible,Revelation 15,CD20-5,,2007,US,Non-Music,"Religious, Audiobook",Various,discogs,
20862343,The Word Of Promise New Testament Audio NKJV Bible,Revelation 16,CD20-6,,2007,US,Non-Music,"Religious, Audiobook",Various,discogs,
20862343,The Word Of Promise New Testament Audio NKJV Bible,Revelation 17,CD20-7,,2007,US,Non-Music,"Religious, Audiobook",Various,discogs,
20862343,The Word Of Promise New Testament Audio NKJV Bible,Revelation 18,CD20-8,,2007,US,Non-Music,"Religious, Audiobook",Various,discogs,
20862343,The Word Of Promise New Testament Audio NKJV Bible,Revelation 19,CD20-9,,2007,US,Non-Music,"Religious, Audiobook",Various,discogs,
20862343,The Word Of Promise New Testament Audio NKJV Bible,Revelation 20,CD20-10,,2007,US,Non-Music,"Religious, Audiobook",Various,discogs,
20862343,The Word Of Promise New Testament Audio NKJV Bible,Revelation 21,CD20-11,,2007,US,Non-Music,"Religious, Audiobook",Various,discogs,
20862343,The Word Of Promise New Testament Audio NKJV Bible,Revelation 22,CD20-12,,2007,US,Non-Music,"Religious, Audiobook",Various,discogs,
20862343,The Word Of Promise New Testament Audio NKJV Bible,Behind The Scenes,DVD-1,,2007,US,Non-Music,"Religious, Audiobook",Various,discogs,
9656931,In Nomine Martis,In Nomine Martis,1,1:29,2007,Italy,Rock,Black Metal,Gremory,discogs,"63 ContributorsThe Super Smash Bros Ultimate Cypher Lyrics[Verse 1: Mario (Cam Steady)]
Player one, yeah, you're welcome for this
I built the kingdom that we're living in up brick by the brick
I raised it bit by the bit and made us hit by the hit
And you don't need to catch the phrase cause you all know who it is (a me!)
[Verse 2: Luigi (Freeced)]
A brother slaying like it's Cain and Abel
I'm gonna change the fable, put em through a table with halos
Summing like a stage show, so much green on me might make a fed talk
Bolt action body, throw it back for the headshot
[Verse 3: Peach (Chi-Chi)]
Hi, ain't no princess whose this fly
Got my toadstools by my side, I provide, in my kingdom you reside
So outta my way boys, my castle don't breech
Or find out the hard way why they call mе Peach

[Verse 4: Bowser (954mari)]
Breathe firе when I rap and claw my way to the top
I'm a top ten villain, ain't no way that I'm not
And my crew is like the Koopa Troop, I came with a squad
Leave em all shell shocked with the flames of a god

[Verse 5: Daisy (HalaCG)]
I'm an echo fighter, but no one can echo this
Float down from above and beat em up make it look effortless
Lady push em down, I wear the crown, these hands are treacherous
Catch and set em back, get royal slapped, I'm just built better trick, yeah


[Verse 6: Yoshi (Ben Schuller)]
Always the same, we been over this
I swallow you whole, then I shit you out again
You tried your best
But you know these eggs that I'm cooking gon eat you for breakfast
[Verse 7: Bowser Jr. (PE$O PETE)]
Cart spinnin', hard grinnin', ready, set, go!
I was always second, but a true heir to the throne
Pops and Kamek blessed the kid with some smoke
Got that hammer on my side, always ready to roll, yeah
[Verse 8: Rosalina (Stargirl)]
What you gonna do when this star starts shooting?
Losing, movin' through goons bringin' a bruising
Wielding a wand, ain't no magic trick
Cause I'll end you with the stars like an asterisk
[Verse 9: Dr Mario (Cam3)]
Get you a man who do it both fireballs to pharmaceutical
Only scrubs I tolerate are part of my uniform
Trust these hands are hippocratic
Before you assume that my style lackin' I'd sooner be accused of malpractice

[Verse 10: Donkey Kong (Patfan)]
I dress to impress, better hide your mother
A banana in one hand, a Peach in the other
Got my punched charged, I'm the one you're running from
Cause I'm DK, Donkey Kong


[Verse 11: King K. Rool (Brad)]
Cannonball into a belly flop
It's me the King and you can not stop
My kremling propelling pack and gut of gold
You should see me in a crown, I'm K Rool

[Verse 12: Diddy Kong (Connor Quest!)]
Choosing a winner? Man, you gone and did it wrong
Cause you ain't Insta-lockin' monkey flipping Diddy Kong
Popping out a pellet from my peanut popgun
Placing down a peel you'll be slipping on, son

[Verse 13: Zelda (Cami-Cat)]
Better get wise, gaze into my eyes, no surprise
Got eternities of lives, fame and name's a franchise
With arrows of light, from goddesses I rise
With sages I survive and magic I will thrive

[Verse 14: Link (Azzerz)]
I'm the Breath of the Wild, they jocking my style, they rocking it
Ganon gon die, I'll look in his eyes and knock him dead
Hit em with the master sword, chop em like a cutting board
Ain't nobody touching on my skills, what they trying for?

[Verse 15: Young Link (Skullkruncher)]
So what if I'ma young'en, I'm still bringin' the fire fight
I got you shook like you took a Breath of the Wild side
After I drop this bomb I'll take y'all off the map
But unlike my boomerang you ain't coming back


[Verse 16: Toon Link (Shao Dow)]
Yeah, it's not F-Air when I bomb to D-Air
You'll hear the ugh when I slice the air
I press B lots if we boxing, read options, three stock em
Play my win screen, it's Tune Link when my theme's rocking

[Verse 17: Sheik (Knight of Breath)]
Do you like my disguise? I know it's quite chic
Don't mess with my kicks, they'll come at you high speed
Your grand fear of needles will make it hard to fight me
My opponents grounded once on their knees it's my feat

[Verse 18: Ganondorf (NemRaps)]
Who wanna duel? Who can come against Hyrule's ruler? (Step up!)
Dorf! Don't let the pretty face fool you
My moves are too smooth, nobody really likes yours
Those puny hits are never doing damage, you should try force

[Verse 19: Samus (Addie)]
Armored up and I'm dressed for business
And I'm in my prime, can I get a witness?
I charge the shot, give it all I got
Hasn't even been a challenge with the fools I fought

[Verse 20: Dark Samus (Volcar-OHNO!)]
It's running through my veins, you see that neon blue venom
I got one mission if you ain't X'd out, then tell em
The E.M.M.Y's acting parasite, they steal my act, but ain't the worst
If you see me diseased on sight pandemic of the universe

[Verse 21: Zero Suit Samus (Lollia)]
Stripped down and I'm ready for action
Ask anybody here I could wipe out your faction
With a quick blast, stun gun, bout to give em whiplash
Messing with this damsel gonna make you wanna quit Smash

[Verse 22: Ridley (Drip$tick)]
Boy in critical condition when I'm landing a hit
Scaring his kids, you villains ain't comparing to this
Impairing his vision, I'm grinning when I'm flaring his lid
Ain't fair, but I'm winning, I'm sinning, get to tearing his limbs, yeah

[Verse 23: Kirby (Shofu Tha BeatDown)]
Hammer god Kirby, you can't hurt me, nobody gonna deter me
Saved the whole cast, but they don't deserve me, hop on that star and I'm swerving, uh
If you stand before me you're screwed, I call that front smash
They gon' say I'm bottom tier like they ain't seen my up grab

[Verse 24: King Dedede (GameboyJones)]
4Play? Nah, you about to get 3D
Sucked up and spit out, yeah, you wish that you could beat me
Cage match, hit em with hammers until they lay flat
Rocking face mask, face the facts, man, I slay Smash

[Verse 25: Meta Knight (Mir Blackwell)]
Look, I got some scores to settle now
See, they know about the Knight because I keep the metal round
Tell my foes to settle down, throw the cape and then I'm off
The Knight is always Meta, I stay deadly in a brawl
[Verse 26: Fox (Sinewave Fox)]
Hiyah! That's what the Fox says
Got barrels rolling in my face like I am jump man
White kicks, white gloves like the hands of a master
Kill Wolf, steal his eyepatch, now I'm Foxy with a Fazerblaster

[Verse 27: Falco (Mix Williams)]
Ay, young fly dude, tryna get it on my own
Bet my lady tell you when it comes to cat I'm a dog
Y'all a bunch of Leons tryna fit in like chameleons
Hit that down spike, no matter what field we on, yeah

[Verse 28: Wolf (AfroLegacy)]
Man, I leave em packed up, the pack is coming up godly
Wild, make em back up, playtime's over, check me pop thee
Stay strapped up with the metal, pumping man, yeah, the shotty vile
Too raw, they gotta censor it, I think we call it doggystyle

[Verse 29: Pikachu (G. Yee)]
I'm too electric, pound for pound, the dudes best in
The game, check the name, first pick, you Chu's second
The mascot, but everybody been known that
Got my party hat on, but I'm the best, no cap

[Verse 30: Mewtwo (ShueTube)]
I'm legendary, Mewtwo the emissary
Sent to fair against all these coo-coos who step to square me
A few moves and your death is nearing, you lose when I catch you staring
You snooze, a little too soon, get a new tomb at the cemetery

[Verse 31: Lucario (AP West)]
Yeah, I know my aura make you dip low
A lot of blue around me, I ain't a crip though
Tell Mario I need a coin for crypto
Or I'mma bring the pain, kick you out the window

[Verse 32: Jigglypuff (CG5)]
Ooh
You know I'll sing you all
Straight to the moon
I got a better voice than all of you

[Verse 33: Incineroar (Dobbs)]
Make way for the king of the jungle
Taking names when I win this rumble
Hit you with a cross chop off the top rope
Biggest, baddest cat, you had no hope

[Verse 34: Greninja (Yayu)]
He can't fly? If I catch him with his guard down
Sure he can, take him to the moon, put a star down
Ashed opps return to sender when I'm switchin' forms
Water whip, feel like GZA, we spinnin' liquid swords

[Verse 35: Pichu (Nomeyy)]
I'll take the crown, I don't need an Evo
Got you all froze up, looking like amiibos
I hit the dash, then I spike your ear
Yeah, you weeping, you a sobble, leaving you in tears

[Verse 36: Squirtle (ChewieCatt)]
Yeah, let's flood the competition with a waterfall
Squirtle got the slick moves, make you slip and fall
I got my trainers back, hit you with a jab
A blast to the past, a water type, but turned you to ash

[Verse 37: Ivysaur (InternetAaron)]
Vine whip, I got a chip on my shoulder
Line up, you get hit with a boulder
Beam on him, Pokemon team, we complete
Bullet seed, razor leaf make a scene and I delete him

[Verse 38: Charizard (InternetMikey)]
Hottest on the scene, I'mma win at all costs
If my flame ever goes out that means my life lost
Ashes number one big bad, I'mma boss
I'm all over the world, call it seismic toss

[Verse 39: Ness (Mat4yo)]
I'm Onett, slapping the bass with my batty
You know me from mother, but I'm your daddy!
I spit that fire! Just ask my friends
They call me Ness and I'm snaking you to the death

[Verse 40: Lucas (Ham Sandwich)]
I'm earth bound, but my head in the stars
My PSI could shoot a guy and send him to Mars
I keep a snake in my pocket, talk heavy, I cock it
If I up the thunder, blast off like a rocket

[Verse 41: Captain Falcon (Joe)]
Show your moves, I'll show you mine
Spike you off stage or break your spine
Come on and get smashed, hear your bones crunch
Just race to your face with my Falco Punch

[Verse 42: Ice Climbers (Isthatfr0st)]
Two of us go by Popo and Nana
Twin hammers make em sing Ariana
Don't mess with blue or pink or you might die
Cause we always in sync, so bye bye bye

[Verse 43: Marth (Sl!ck)]
I leave em sleeping with the fishes when I dolphin smash
Counter anybody, it don't matter, they can all get trashed
S tier dance with the blade of light get em off the map
I'm known for critical hits, but you ain't getting no autograph

[Verse 44: Roy (Ty Wild)]
Brodie brandish a blade, point to the problem, I handle it
Aim flame at they brain, they cranium turn to candlewick
Steel on my side, B, fire, it leaving you dancing
Try to count me out, I'll counter, don't count on taking no chances

[Verse 45: Robin (Kadesh Flow)]
Hit up Robin when squad members are lacking heart
Tactics bend heirs to my will, call me Avatar
Chess master level planning, that's Elizabeth Harmon
Sights keen, Desh been a sharpshooter like harden, yuh

[Verse 46: Ike (Aerial Ace)]
The blue blazer suited up for any man's demeanor
Choppa on me breezing through it might command the ether
Take the path upon the radiant, tan their features
Then I'll can ya keepers, they'll be stopped short like Derek Jeter

[Verse 47: Lucina (Meganyy)]
I'm not your waitress, I don't need a tipper
Yeah, you don't know Jack, but I'll be your Ripper
With this dancing blade we can do the tango
Send you up to the cloud like you sponsored Mango

[Verse 48: Corrin (Lady J)]
Protagonist in action, these maxed stats are passing you
Your fate is in my hands if I make plans on attacking you
My birthright to spit this fire, that's what us dragons do
Slashing with the Astra, then I'm passing the alleyoop

[Verse 49: Chrom (Camogod)]
High tier, so none the competition even threats to me
I might make Lucina with your girl if she stand next to me
Falchion on my hip be chopping falcons into feathers, see
Me running off the stage and take you with me causing ecstasy
[Verse 50: Mr. Game & Watch (Dan Bull)]
Only a silhouette, but I'm posing the biggest threat when I'm
Rolling forward, holding a torch, you know you're gonna hit the deck
Scorched if you show me disrespect, I'll swap it up
Drag you to depths that only an octopus could disconnect

[Verse 51: Pit (Delta Deez)]
Angelic with the way I let it sing
Lord Hath, no fury, like the type I'm bout to bring
Blood dousing his fit, he get found in a ditch
The boy hail from the heavens, leave em down in a pit, amens

[Verse 52: Palutena (Sailorurlove)]
Above average, any skill you've got I'm better
Crowned savage, flaming hot, I'mma go better
Aerial, but not the one with the fishes
I'm warpin' to the competition, KO em into submission, yeah

[Verse 53: Dark Pit (Frazer)]
Dark Pit, yeah, who's asking?
Yeah, take em on a trip and leave em in a black hole
Silver lining right in my bow
Don't go down that road, get sniped with arrows

[Verse 54: Wario (Politicess)]
Steady walking dub, it's the man with the chop
Known for the gas they asking if I'm passing or not
This laugh crazy, want the spliff, then we have to go box
With my number in the game you know how you getting dropped

[Verse 55: Snake (PFV)]
Yeah, look, I'm snaking the profit
And taking the comments of haters that are playing on console
I'm hard as taking a nap when Big Boss is nading the chopper
I'm filled in, ain't no liquid, look, I'm keeping it solid
[Verse 56: Sonic (None Like Joshua)]
See that I'm balling and rolling, it's Sonic, you know I'm iconic, I lower your stock
Like a wolf on my Wall Street and gold that I'm flaunting, I don't need a bodyguard to throw you off of my stage
Hit you with the Super Sonic style, juggling you all cause you clowns
You ain't on my team, so now you gonna get jumped like a spring and then I bounce, uh

[Verse 57: Olimar (McGwire)]
Big space man with a plan gon bust it
Five in the band, but I just ain't trust it
So I put out a man and another and another
And another and another and another and another and

[Verse 58: R.O.B. (Jeesh)]
I'll turn you to my down B when I spin your top
Activate that spike, wait a second, then you gon get dropped
When that red dot on my head, boy, I'm ready to shoot you
What's some Super Smash Bros to a supercomputer?

[Verse 59: Isabelle (OR3O)]
Good morning! Let's turn over a new leaf
Cute and little in appearance, but don't be deceived
No longer an advisor who will keep things in track
But a wolf in dogs clothing who is ready for attack

[Verse 60: Villager (The8thHawk)]
I'm chopping trunks, yeah, they call me Cell
The game ain't over till they ring the bell
You'll never forget me and regret that you met me
I'll ruin your day like my name is Resetti

[Verse 61: Mega Man (Mega Ran)]
Life gave me lemons, I threw em back
Take your best shot, you gon find I'm immune to that
Y'all must've forgot about your boy, it's my time at last
We all combine and blast with a final smash, Mega

[Verse 62: Wii Fit Trainer (Julia Burch)]
Lay you down like a yoga mat, I be owning Smash
If you looking at my pockets that's my only fat
Wii Fit? Nah, that's just Mii
Now I'm the queen, please address me as your majesty

[Verse 63: Little Mac (Zach B)]
Better hope you can block, I'm coming straight out the Bronx
And Doc had taught me a lot, just to show them all what I've got
So when I'm caught in a pinch, there's a lot that I wince
Always think they got me down, but they can not when I flinch

[Verse 64: Mii Brawler (Isaiah Crews)]
Ding ding, got the stage looking like a cage fight
Swinging on these mage types, keeping every game hype
Jab, left, right, left, knocking out your daylights
Put you on the mat, so scary give you stage fright

[Verse 65: Mii Swordfighter (GR3YS0N)]
Slash, really I am a cut above
Do my sword dance, you losing after we cut a rug
Gash when I slash, I fight with shuriken of light
Going night night, this a breeze like my gale strike

[Verse 66: Mii Gunner (Darrnell Bradley)]
Confuse me with Mii Swordfighter
I'm swinging choppers, blow holes like vape tricks smoked, they need a doctor
Eating rounds, full course with twelve specials
And when it picks, cabs ain't the only lift you getting

[Verse 67: Pac-Man (Rustage)]
Uh, power pellets, uh, leave em feeling jealous
Uh, drop em like my hydrants, making splashes with no efforts, uh
Fuck with the pack, I got the dot, so I'm running it back
I got the bell like a beast and I serve up a feast, ain't 2D, but I'm leaving you flat

[Verse 68: Shulk (DKRapArtist)]
Name's Shulk, I assault your mans
Blow your plans up, manned up, became a god thanks to Zanza
Hands up, ain't with the cap like Leonardo
Show up to your gaff, all strapped with the Monardo

[Verse 69: Duck Hunt (Patterz)]
Bark bark, then you get the bite
I keep the can then boom, I'm so dynamite
Took control of the game, now it's time that you get taught
You got caught by the wrath of my trick shot

[Verse 70: Ken (Vinny Noose - Rockit Music)]
Faster than my echo fighter, smashing him to bits
Hadouken dealing damage, better uppercuts and kicks
I'm a master of my enemies, call me ultimate
I will burn it all around me, time to throw you off the edge

[Verse 71: Ryu (Russel - Rockit Music)]
Pop in a token and hit you with the Hadouken
It's like a wave, but with a flame, I'm off the rails just like a locomotive
Focus in on my devotion, I was chosen
Still the GOAT down on the streets, you better believe

[Verse 72: Cloud (Ashtin Larold)]
You already know the name is Cloud, no nimbus
Blade so tall, could prolly play for the pistons
Up smash, caught him in the air, now he ribbons
Finna cause strife for anybody caught slipping

[Verse 73: Bayonetta (AngelMelly)]
Watch me strut in heels, giving you a climax
Baby, let's just take it slow, you'll never get your time back
When I waste it, hit you with a face kick
Shooting with my heels, I know you're gonna need a face lift

[Verse 74: Inkling (FrivolousShara)]
X on my chest, so you know that I'm the best
When I pull with the woomy and I hit you with the ngyes
Main ability is ninja, but I'm not with the leaf
Stealth mode on one hundred, boy, I'm hidden in the ink

[Verse 75: Simon (Omega Sparx)]
Legacy bound, it's a family hand off
No standoff, I'm taking your sins to the grand cross
Better bail off when the Balmonts can bare arms
Take hell off of the rails, your casket's nailed

[Verse 76: Richter (Diggz Da Prophecy)]
They mask it well, I whip it well
It's light work, but I'm heavy on the Richter scale
The mission failed, you in my sight you dead
He told me get it, I got it like it's Simon Says
[Verse 77: Piranha Plant (The Stupendium)]
Terracotta tubbed terror, tearing up from the Terra
Leave your face in the dirt, kiss my ass whilst you're there
I'mma compost the competition cause you'll see
From the day I was planted I was number one seed

[Verse 78: Joker (Louverture)]
On demon time, Satanael, sinful shells sent when the heat spray
I cleave lames, get your wig pushed back like Atlus release dates
Let them call me a Joker, I gain more of the world each day
For Pete's sake, I light em up, Arsene, how they see flames

[Verse 79: Hero (Kid Cass)]
Zero to death, put a frizz to your ribs
If you live you gon' tell your kids Hero's the best
Me and my slime's gon' ride and put you zeroes to rest
Put a bag on your head, so you can clear all your debts

[Verse 80: Banjo Kazooie (Shwabadi)]
There's a bear in the booth, I'm paired with Kazooie
We're instrumental in putting rare in the news, come blaring the tunes
There ain't nobody like me, I'm the rarest of dudes
So don't ever try compare me to you

[Verse 81: Terry (Dreaded Yasuke)]
I'm the king of bogarding these co-stars when they're feeling brave
Then swim harder than Noah's Ark in my power wave
You determine, there's nothing burning when my knuckles braced
Give you praise with my triple geyser, go to a higher place

[Verse 82: Byleth (Jamar Rose)]
Three stocked and that boy still wanna run it back
Long range fighting ain't a problem with the whip attached
Pulling out the relics, I'm smashing anyone in the match
I shoot, I swing, I slash when the boy attack

[Verse 83: Min Min (DA-WOLF)]
I'm direct with it, joy con, how I switch it
Bear arms got bite like Shenron at the end of it
Don't blame the landing lag, how this ball got you gagged
This dash lay on your back ground and pound, call it forward smash

[Verse 84: Minecraft Steve (CaptainSparklez)]
You know I stay on the block
Anvil on your head, you'll get slayed if it drops
Flint and steel, I'm on fire! Get back!
Because I came to dig with this diamond pickaxe

[Verse 85: Sephiroth (DizzyEight)]
Blade so big, if I swing it split your reality
Besting me, that's a fallacy, casually cause a casualty
I'm too fly, no angle, one winged angel
You gon' die if I break through, clouds meteors rain through

[Verse 86: Pyra (DayumDahlia)]
This aegis put you to shame, I'll show you up on my stage
My neutral special is lame? How bout you come get a taste
Take a look at my blade, cut through with fire and flames
Oh, you can handle my blaze? Don't think that's really the case

[Verse 87: Mythra (V!CE)]
Call it reckless
I call it independence
Force and light
No, I'm, not weak, not bending

[Verse 88: Kazuya (Ozzaworld)]
Carbed up, now I'm dropping cliff bars on you
I'm just tryna let go of the drama, papa
That's you, so you're falling off like it's Sparta
Scar on my chest, now you looking like Mufasa

[Verse 89: Sora (Breeton Boi)]
Yuh, I'mma pull up with my Keyblade
Firaga, Blizzaga, Thundaga, I got three ways
To pop em, it's light work to lock em off of the stage
The people be wanting me on it since release date
[Verse 90: Waluigi (The Kevin Bennett)]
It's kinda weak you forgot to feature the violet meanie
It's not complete without Waluigi, they got it easy
Sakurai should get socked in the eye for Sora getting selected over me
Had me left on the side, not competing"
9656931,In Nomine Martis,Heliodromos,2,3:15,2007,Italy,Rock,Black Metal,Gremory,discogs,
9656931,In Nomine Martis,War From The Abyss,3,4:13,2007,Italy,Rock,Black Metal,Gremory,discogs,
9656931,In Nomine Martis,Riders Of Frozen Winds,4,3:23,2007,Italy,Rock,Black Metal,Gremory,discogs,
9656931,In Nomine Martis,Celebrating Hades,5,6:09,2007,Italy,Rock,Black Metal,Gremory,discogs,
20537242,Wat Collection, Ready Go!,CD-1,,2007,Japan,Pop,,WaT (10),discogs,
20537242,Wat Collection,夏日,CD-2,,2007,Japan,Pop,,WaT (10),discogs,
20537242,Wat Collection,僕のキモチ,CD-3,,2007,Japan,Pop,,WaT (10),discogs,
20537242,Wat Collection,自転車,CD-4,,2007,Japan,Pop,,WaT (10),discogs,
20537242,Wat Collection,僕らの居場所,CD-5,,2007,Japan,Pop,,WaT (10),discogs,
20537242,Wat Collection,Restart,CD-6,,2007,Japan,Pop,,WaT (10),discogs,
20537242,Wat Collection,5センチ。,CD-7,,2007,Japan,Pop,,WaT (10),discogs,
20537242,Wat Collection, I Will Get A Dream,CD-8,,2007,Japan,Pop,,WaT (10),discogs,
20537242,Wat Collection,初めて海を見た時には,CD-9,,2007,Japan,Pop,,WaT (10),discogs,
20537242,Wat Collection,はだか,CD-10,,2007,Japan,Pop,,WaT (10),discogs,
20537242,Wat Collection,Hava Rava,CD-11,,2007,Japan,Pop,,WaT (10),discogs,
20537242,Wat Collection,卒業Time,CD-12,,2007,Japan,Pop,,WaT (10),discogs,
20537242,Wat Collection, あの日,CD-13,,2007,Japan,Pop,,WaT (10),discogs,
20537242,Wat Collection,ボクラノ Love Story,CD-14,,2007,Japan,Pop,,WaT (10),discogs,
20537242,Wat Collection,Awaking Emotion 8/5 ＜Bonus Track＞,CD-15,,2007,Japan,Pop,,WaT (10),discogs,
20537242,Wat Collection,君に贈る歌,CD-16,,2007,Japan,Pop,,WaT (10),discogs,
20537242,Wat Collection,卒業Time (ビデオクリップ),DVD-1,,2007,Japan,Pop,,WaT (10),discogs,
20537242,Wat Collection, 箱根合宿 (2002.7.29～8.2),DVD-2,,2007,Japan,Pop,,WaT (10),discogs,
20537242,Wat Collection,"メドレー Cdデビューイベント (2004.2.20) / Wat Entertainment Show Act ""do"" Live Vol.1～3 / メジャーデビューイベント (2005.11.3,5,6)",DVD-3,,2007,Japan,Pop,,WaT (10),discogs,
20537242,Wat Collection,"メドレー 僕のキモチ / 5センチ。 / 卒業Time ～僕らのはじまり～ ＜アルバム＞ / Wat Entertainment Show 2006 Act ""do"" Live Vol.4 ＜Dvd＞ / Hava Rava / ボクラノ Love Story",DVD-4,,2007,Japan,Pop,,WaT (10),discogs,
20537242,Wat Collection,『Wat Collection』 Photo Session (2007.9.4),DVD-5,,2007,Japan,Pop,,WaT (10),discogs,
6563286,Truth with Elegance,Tenderly Dawn ,1,,2007,Japan,Electronic,"Downtempo, Deep House",Collioure,discogs,
6563286,Truth with Elegance,Horizontal,2,,2007,Japan,Electronic,"Downtempo, Deep House",Collioure,discogs,
6563286,Truth with Elegance,Usual Scenery,3,,2007,Japan,Electronic,"Downtempo, Deep House",Collioure,discogs,
6563286,Truth with Elegance,Truth with Elegance,4,,2007,Japan,Electronic,"Downtempo, Deep House",Collioure,discogs,
6563286,Truth with Elegance,Evocation,5,,2007,Japan,Electronic,"Downtempo, Deep House",Collioure,discogs,
6563286,Truth with Elegance,Roka Park,6,,2007,Japan,Electronic,"Downtempo, Deep House",Collioure,discogs,
6563286,Truth with Elegance,Translucence,7,,2007,Japan,Electronic,"Downtempo, Deep House",Collioure,discogs,
6563286,Truth with Elegance,Breathe ,8,,2007,Japan,Electronic,"Downtempo, Deep House",Collioure,discogs,
6563286,Truth with Elegance,Awakening,9,,2007,Japan,Electronic,"Downtempo, Deep House",Collioure,discogs,
6563286,Truth with Elegance,In Stillness,10,,2007,Japan,Electronic,"Downtempo, Deep House",Collioure,discogs,
2857509,Northern Soul 2007,Stand On My Own Two Feet,1,3:30,2007,UK,Funk / Soul,Soul,Various,discogs,
2857509,Northern Soul 2007,Leaving The Scene Of The Crime,2,3:22,2007,UK,Funk / Soul,Soul,Various,discogs,
2857509,Northern Soul 2007,I Can Feel The Lightning Strike,3,3:14,2007,UK,Funk / Soul,Soul,Various,discogs,
2857509,Northern Soul 2007,Mister Magic Man,4,3:19,2007,UK,Funk / Soul,Soul,Various,discogs,
2857509,Northern Soul 2007,Water Under The Bridge,5,3:44,2007,UK,Funk / Soul,Soul,Various,discogs,
2857509,Northern Soul 2007,I'm On A Rescue Mission,6,3:21,2007,UK,Funk / Soul,Soul,Various,discogs,
2857509,Northern Soul 2007,On The Other Side Of The Street,7,2:56,2007,UK,Funk / Soul,Soul,Various,discogs,
